Team,Pos,Name,Height,Caps,Goals
Algeria,GK,MASTIL Melvin,194,2,0
Algeria,DF,MANDI Aissa,184,119,8
Algeria,DF,ABADA Achref,185,10,1
Algeria,DF,TOUGAI Mohamed Amine,186,30,2
Algeria,DF,BELAID Zineddine,186,18,1
Algeria,MF,ZERROUKI Ramiz,183,53,3
Algeria,FW,MAHREZ Riyad,179,116,38
Algeria,MF,AOUAR Houssem,175,23,6
Algeria,FW,GOUIRI Amine,180,23,10
Algeria,MF,CHAIBI Fares,183,31,3
Algeria,FW,HADJ MOUSSA Anis,176,15,2
Algeria,FW,BENBOUALI Nadhir,190,4,1
Algeria,DF,HADJAM Jaouen,185,18,3
Algeria,MF,BOUDAOUI Hicham,175,34,0
Algeria,DF,AIT-NOURI Rayan,180,30,0
Algeria,GK,BENBOT Oussama,188,3,0
Algeria,DF,BELGHALI Ra k,180,13,1
Algeria,FW,AMOURA Mohamed,170,47,19
Algeria,MF,BENTALEB Nabil,189,60,6
Algeria,FW,BOULBINA Adil,183,11,5
Algeria,DF,BENSEBAINI Ramy,187,82,9
Algeria,MF,MAZA Ibrahim,180,17,2
Algeria,GK,ZIDANE Luca,183,7,0
Algeria,MF,TITRAOUI Yassine,180,5,0
Algeria,FW,GHEDJEMIS Fares,183,1,1
Algeria,DF,CHERGUI Samir,185,5,0
Argentina,GK,MUSSO Juan,193,4,0
Argentina,DF,BALERDI Leonardo,188,11,0
Argentina,DF,TAGLIAFICO Nicolas,172,76,1
Argentina,DF,MONTIEL Gonzalo,175,39,2
Argentina,MF,PAREDES Leandro,182,77,5
Argentina,DF,MARTINEZ Lisandro,175,28,1
Argentina,MF,DE PAUL Rodrigo,178,87,2
Argentina,MF,BARCO Valentin,172,4,2
Argentina,FW,ALVAREZ Julian,170,51,14
Argentina,FW,MESSI Lionel,170,199,117
Argentina,MF,LO CELSO Giovani,177,67,4
Argentina,GK,RULLI Geronimo,189,8,0
Argentina,DF,ROMERO Cristian,185,51,3
Argentina,MF,PALACIOS Exequiel,177,40,0
Argentina,MF,GONZALEZ Nico,180,51,6
Argentina,FW,ALMADA Thiago,171,16,5
Argentina,FW,SIMEONE Giuliano,174,13,2
Argentina,FW,PAZ Nico,185,9,1
Argentina,DF,OTAMENDI Nicolas,182,132,8
Argentina,MF,MAC ALLISTER Alexis,176,46,6
Argentina,FW,LOPEZ Jose Manuel,190,5,0
Argentina,FW,MARTINEZ Lautaro,175,77,37
Argentina,GK,MARTINEZ Emiliano,195,59,0
Argentina,MF,FERNANDEZ Enzo,178,42,6
Argentina,DF,MEDINA Facundo,184,9,0
Argentina,DF,MOLINA Nahuel,179,58,1
Australia,GK,RYAN Mathew,184,104,0
Australia,DF,DEGENEK Milos,187,57,1
Australia,DF,CIRCATI Alessandro,191,13,1
Australia,DF,ITALIANO Jacob,177,5,0
Australia,DF,BOS Jordan,180,27,4
Australia,DF,GERIA Jason,181,14,0
Australia,FW,LECKIE Mathew,181,81,14
Australia,MF,METCALFE Connor,183,36,1
Australia,FW,TOURE Mohamed,186,10,2
Australia,FW,HRUSTIC Ajdin,180,37,3
Australia,FW,MABIL Awer,178,38,10
Australia,GK,IZZO Paul,184,4,0
Australia,MF,ONEILL Aiden,180,31,0
Australia,MF,DEVLIN Cameron,170,5,0
Australia,DF,TREWIN Kai,183,6,0
Australia,DF,BEHICH Aziz,170,84,3
Australia,FW,IRANKUNDA Nestory,165,15,5
Australia,GK,BEACH Patrick,189,2,0
Australia,DF,SOUTTAR Harry,198,38,11
Australia,FW,VOLPATO Cristian,187,1,0
Australia,DF,BURGESS Cameron,194,27,0
Australia,MF,IRVINE Jackson,189,82,14
Australia,FW,VELUPILLAY Nishan,181,7,3
Australia,MF,OKON-ENGSTLER Paul,185,6,0
Australia,DF,HERRINGTON Lucas,193,4,0
Australia,FW,YENGI Tete,197,1,1
Belgium,GK,COURTOIS Thibaut,199,109,0
Belgium,DF,DEBAST Zeno,189,26,1
Belgium,DF,THEATE Arthur,185,33,1
Belgium,DF,MECHELE Brandon,190,9,1
Belgium,DF,DE CUYPER Maxim,182,19,4
Belgium,MF,WITSEL Axel,186,138,12
Belgium,MF,DE BRUYNE Kevin,181,119,37
Belgium,MF,TIELEMANS Youri,176,85,13
Belgium,FW,LUKAKU Romelu,190,126,90
Belgium,FW,TROSSARD Leandro,172,51,12
Belgium,FW,DOKU Jeremy,173,43,7
Belgium,GK,LAMMENS Senne,193,2,0
Belgium,GK,PENDERS Mike,200,0,0
Belgium,FW,LUKEBAKIO Dodi,184,30,6
Belgium,DF,MEUNIER Thomas,190,80,10
Belgium,DF,DE WINTER Koni,191,8,0
Belgium,FW,DE KETELAERE Charles,192,30,6
Belgium,DF,SEYS Joaquin,178,5,0
Belgium,MF,MOREIRA Diego,179,3,0
Belgium,MF,VANAKEN Hans,195,34,7
Belgium,DF,CASTAGNE Timothy,185,63,2
Belgium,MF,SAELEMAEKERS Alexis,180,24,2
Belgium,MF,RASKIN Nicolas,178,13,2
Belgium,MF,ONANA Amadou,192,29,1
Belgium,DF,NGOY Nathan,183,4,0
Belgium,FW,FERNANDEZ-PARDO Matias,188,2,0
Brazil,GK,ALISSON,193,78,0
Brazil,MF,EDERSON SILVA,184,3,0
Brazil,DF,GABRIEL MAGALHAES,190,17,1
Brazil,DF,MARQUINHOS,183,105,7
Brazil,MF,CASEMIRO,185,86,9
Brazil,DF,ALEX SANDRO,180,45,2
Brazil,FW,VINICIUS JUNIOR,176,49,9
Brazil,MF,BRUNO GUIMARAES,182,43,3
Brazil,FW,MATHEUS CUNHA,183,23,1
Brazil,FW,NEYMAR JR,175,128,79
Brazil,FW,RAPHINHA,176,39,11
Brazil,GK,WEVERTON,189,11,0
Brazil,DF,DANILO,184,70,1
Brazil,DF,BREMER,188,8,1
Brazil,DF,LEO PEREIRA,189,4,0
Brazil,DF,DOUGLAS SANTOS,173,7,0
Brazil,MF,FABINHO,188,33,0
Brazil,MF,DANILO SANTOS,177,4,2
Brazil,FW,ENDRICK,172,17,4
Brazil,MF,LUCAS PAQUETA,183,63,13
Brazil,FW,LUIZ HENRIQUE,182,15,2
Brazil,FW,GABRIEL MARTINELLI,178,23,4
Brazil,GK,EDERSON,188,32,0
Brazil,DF,ROGER IBANEZ,186,7,0
Brazil,FW,IGOR THIAGO,190,4,2
Brazil,FW,RAYAN,187,2,1
Brazil,GK,VOZINHA,189,90,0
Brazil,DF,STOPIRA,178,61,4
Brazil,DF,DINEY BORGES,185,32,2
Brazil,DF,PICO LOPES,186,45,0
Brazil,DF,LOGAN COSTA,190,28,0
Brazil,MF,KEVIN PINA,177,31,3
Brazil,MF,JOVANE CABRAL,174,29,3
Brazil,MF,JOAO PAULO,180,41,1
Brazil,FW,GILSON BENCHIMOL,187,21,6
Brazil,MF,JAMIRO MONTEIRO,175,55,5
Brazil,MF,GARRY RODRIGUES,173,61,10
Brazil,GK,MARCIO ROSA,186,11,0
Brazil,DF,SIDNY LOPES CABRAL,176,11,3
Brazil,MF,DEROY DUARTE,177,33,0
Brazil,MF,LAROS DUARTE,180,20,1
Brazil,MF,YANNICK SEMEDO,176,11,1
Brazil,MF,WILLY SEMEDO,185,38,3
Brazil,MF,TELMO ARCANJO,180,16,1
Brazil,FW,DAILON LIVRAMENTO,185,22,7
Brazil,FW,RYAN MENDES,178,98,22
Brazil,MF,NUNO DA COSTA,182,9,2
Brazil,DF,STEVEN MOREIRA,178,20,0
Brazil,GK,CJ DOS SANTOS,189,1,0
Brazil,DF,WAGNER PINA,180,14,0
Brazil,DF,KELVIN PIRES,193,6,1
Brazil,MF,HELIO VARELA,176,21,0
Canada,GK,ST. CLAIR Dayne,191,20,0
Canada,DF,JOHNSTON Alistair,180,58,1
Canada,DF,JONES Al e,191,2,0
Canada,DF,DE FOUGEROLLES Luc,183,13,0
Canada,DF,WATERMAN Joel,185,17,0
Canada,MF,CHOINIERE Mathieu,173,24,0
Canada,MF,EUSTAQUIO Stephen,175,56,4
Canada,MF,KONE Ismael,188,40,4
Canada,FW,LARIN Cyle,188,90,30
Canada,FW,DAVID Jonathan,175,77,39
Canada,MF,MILLAR Liam,176,41,1
Canada,FW,OLUWASEYI Tani,187,24,2
Canada,DF,CORNELIUS Derek,186,44,1
Canada,MF,SHAFFELBURG Jacob,181,31,6
Canada,DF,BOMBITO Moise,190,20,0
Canada,GK,CREPEAU Maxime,185,32,0
Canada,FW,BUCHANAN Tajon,183,60,8
Canada,GK,GOODMAN Owen,193,0,0
Canada,DF,DAVIES Alphonso,183,58,15
Canada,FW,AHMED Ali,180,24,1
Canada,MF,OSORIO Jonathan,175,91,10
Canada,DF,LARYEA Richie,175,76,1
Canada,DF,SIGUR Niko,178,19,2
Canada,FW,DAVID Promise,195,10,3
Canada,MF,SALIBA Nathan,174,15,2
Canada,FW,NELSON Jayden,170,15,2
Colombia,GK,OSPINA David,183,130,0
Colombia,DF,MUNOZ Daniel,180,46,3
Colombia,DF,LUCUMI Jhon,187,37,1
Colombia,DF,ARIAS Santiago,177,68,0
Colombia,MF,CASTANO Kevin,179,25,0
Colombia,MF,RIOS Richard,185,32,2
Colombia,FW,DIAZ Luis,179,74,22
Colombia,MF,CARRASCAL Jorge,180,25,2
Colombia,FW,CORDOBA Jhon,186,21,6
Colombia,MF,RODRIGUEZ James,181,126,31
Colombia,MF,ARIAS Jhon,168,38,6
Colombia,GK,VARGAS Camilo,183,42,0
Colombia,DF,MINA Yerry,195,54,8
Colombia,DF,PUERTA Gustavo,173,6,1
Colombia,MF,PORTILLA Juan,181,10,0
Colombia,MF,LERMA Jefferson,180,65,5
Colombia,DF,MOJICA Johan,184,45,1
Colombia,DF,DITTA Willer,179,5,0
Colombia,FW,HERNANDEZ Cucho,176,9,2
Colombia,MF,QUINTERO Juan,167,49,6
Colombia,FW,CAMPAZ Jaminton,166,10,1
Colombia,DF,MACHADO Deiver,173,15,0
Colombia,DF,SANCHEZ Davinson,188,79,4
Colombia,GK,MONTERO Alvaro,201,12,0
Colombia,FW,SUAREZ Luis,179,12,5
Colombia,FW,GOMEZ Andres,170,8,2
Congo DR,GK,MPASI Lionel,182,28,0
Congo DR,DF,WAN-BISSAKA Aaron,183,12,0
Congo DR,DF,KAPUADI Steve,196,3,0
Congo DR,DF,TUANZEBE Axel,188,13,1
Congo DR,DF,BATUBINSIKA Dylan,185,15,1
Congo DR,MF,MUKAU Ngalayel,186,14,0
Congo DR,MF,MBUKU Nathanael,170,19,2
Congo DR,MF,MOUTOUSSAMY Samuel,176,58,0
Congo DR,FW,CIPENGA Brian,172,8,0
Congo DR,MF,BONGONDA Theo,176,38,7
Congo DR,FW,KAKUTA Gael,174,31,5
Congo DR,DF,KAYEMBE Joris,180,26,1
Congo DR,FW,ELIA Meschack,173,68,12
Congo DR,MF,SADIKI Noah,165,20,0
Congo DR,MF,TSHIBOLA Aaron,184,17,1
Congo DR,GK,FAYULU Timothy,192,3,0
Congo DR,FW,BAKAMBU Cedric,182,70,21
Congo DR,MF,PICKEL Charles,187,34,1
Congo DR,FW,MAYELE Fiston,185,36,5
Congo DR,FW,WISSA Yoane,176,38,8
Congo DR,GK,EPOLO Matthieu,183,1,0
Congo DR,DF,MBEMBA Chancel,182,109,7
Congo DR,FW,BANZA Simon,189,15,2
Congo DR,DF,KALULU Gedeon,178,28,0
Congo DR,MF,KAYEMBE Edo,183,42,2
Congo DR,DF,MASUAKU Arthur,179,44,4
Congo DR,GK,FOFANA Yahia,194,36,0
Congo DR,DF,DIOMANDE Ousmane,190,16,1
Congo DR,DF,KONAN Ghislain,176,54,0
Congo DR,MF,SERI Jean Michael,168,65,4
Congo DR,DF,SINGO Wilfried,182,35,1
Congo DR,MF,FOFANA Seko,185,32,7
Congo DR,DF,KOSSOUNOU Odilon,191,36,0
Congo DR,MF,KESSIE Franck,183,104,15
Congo DR,FW,BONNY Ange-Yoan,189,1,0
Congo DR,FW,ADINGRA Simon,175,29,5
Congo DR,FW,DIOMANDE Yan,180,10,3
Congo DR,FW,WAHI Elye,181,2,0
Congo DR,DF,OPERI Christopher,183,12,0
Congo DR,FW,DIAKITE Oumar,182,29,6
Congo DR,FW,DIALLO Amad,173,19,6
Congo DR,GK,KONE Mohamed,186,0,0
Congo DR,DF,DOUE Guela,187,20,3
Congo DR,MF,SANGARE Ibrahim,191,55,11
Congo DR,FW,PEPE Nicolas,183,56,12
Congo DR,DF,AGBADOU Emmanuel,185,21,2
Congo DR,DF,NDICKA Evan,192,29,0
Congo DR,FW,GUESSAND Evann,188,21,4
Congo DR,GK,LAFONT Alban,196,4,0
Congo DR,FW,TOURE Bazoumana,178,6,2
Congo DR,MF,GUIAGON Parfait,165,5,0
Congo DR,MF,OULAI Christ Inao,173,9,0
Curaçao,GK,ROOM Eloy,190,72,0
Curaçao,DF,SAMBO Shurandy,174,8,0
Curaçao,DF,GAARI Jurien,183,60,1
Curaçao,DF,VAN EIJMA Roshon,186,28,1
Curaçao,DF,FLORANUS Sherel,181,27,0
Curaçao,MF,ROEMERATOE Godfried,178,29,1
Curaçao,MF,BACUNA Juninho,178,50,14
Curaçao,MF,COMENENCIA Livano,185,20,2
Curaçao,FW,LOCADIA Juergen,193,13,1
Curaçao,MF,BACUNA Leandro,180,72,16
Curaçao,FW,ANTONISSE Jeremy,164,27,4
Curaçao,FW,HANSEN Sontje,176,6,1
Curaçao,FW,NOSLIN Tyrese,182,7,1
Curaçao,FW,GORRE Kenji,174,38,6
Curaçao,MF,MARTHA Arjany,180,9,2
Curaçao,FW,MARGARITHA Jearl,181,22,5
Curaçao,FW,KUWAS Brandley,181,36,2
Curaçao,DF,OBISPO Armando,185,6,0
Curaçao,FW,KASTANEER Gervane,189,29,9
Curaçao,DF,BRENET Joshua,181,18,2
Curaçao,MF,CHONG Tahith,185,6,3
Curaçao,MF,FELIDA Kevin,174,19,1
Curaçao,DF,BAZOER Riechedly,184,5,0
Curaçao,DF,FONVILLE Deveron,188,2,0
Curaçao,GK,BODAK Tyrick,190,4,0
Curaçao,GK,DOORNBUSCH Trevor,188,8,0
Egypt,GK,MOHAMED ELSHENAWY,191,77,0
Egypt,DF,YASSER IBRAHIM,185,18,1
Egypt,DF,MOHAMED HANY,175,43,0
Egypt,DF,HOSSAM ABDELMAGUID,193,13,0
Egypt,DF,RAMY RABIA,183,47,6
Egypt,DF,MOHAMED ABDELMONEIM,184,36,3
Egypt,FW,TREZEGUET,181,96,23
Egypt,MF,EMAM ASHOUR,180,29,0
Egypt,FW,HAMZA ABDELKARIM,182,2,0
Egypt,FW,MOHAMED SALAH,175,116,67
Egypt,MF,MOSTAFA ZICO,179,2,2
Egypt,FW,HAISSEM HASSAN,175,4,0
Egypt,DF,AHMED FATOUH,177,39,1
Egypt,MF,HAMDY FATHY,183,64,4
Egypt,DF,KARIM HAFEZ,174,9,0
Egypt,GK,MAHDY SOLIMAN,189,0,0
Egypt,MF,MOHANAD LASHIN,186,23,0
Egypt,MF,NABIL DONGA,179,12,0
Egypt,MF,MARAWAN ATTIA,176,35,1
Egypt,FW,IBRAHIM ADEL,178,24,3
Egypt,MF,MAHMOUD SABER,170,15,1
Egypt,FW,OMAR MARMOUSH,180,50,11
Egypt,GK,MOSTAFA SHOUBIR,195,10,0
Egypt,DF,TAREK ALAA,178,3,0
Egypt,FW,ZIZO,175,64,5
Egypt,GK,MOHAMED ALAA,188,0,0
England,GK,PICKFORD Jordan,185,84,0
England,DF,KONSA Ezri,180,20,1
England,DF,OREILLY Nico,177,5,0
England,MF,RICE Declan,185,73,7
England,DF,STONES John,188,89,3
England,DF,GUEHI Marc,183,29,1
England,FW,SAKA Bukayo,178,49,14
England,MF,ANDERSON Elliot,179,9,0
England,FW,KANE Harry,190,114,79
England,MF,BELLINGHAM Jude,183,48,6
England,FW,RASHFORD Marcus,180,72,18
England,DF,LIVRAMENTO Tino,182,6,0
England,GK,HENDERSON Dean,188,4,0
England,MF,HENDERSON Jordan,183,91,3
England,DF,BURN Dan,201,8,0
England,MF,MAINOO Kobbie,183,14,0
England,MF,ROGERS Morgan,187,15,1
England,FW,GORDON Anthony,182,19,3
England,FW,WATKINS Ollie,180,22,7
England,FW,MADUEKE Noni,182,11,1
England,MF,EZE Eberechi,178,17,3
England,FW,TONEY Ivan,185,8,1
England,GK,TRAFFORD James,197,2,0
England,DF,JAMES Reece,180,24,1
England,DF,SPENCE Djed,184,6,0
England,DF,QUANSAH Jarell,190,3,0
France,GK,SAMBA Brice,187,4,0
France,DF,GUSTO Malo,179,11,0
France,DF,DIGNE Lucas,178,58,0
France,DF,UPAMECANO Dayot,186,38,2
France,DF,KOUNDE Jules,178,48,0
France,MF,KONE Manu,185,14,0
France,FW,DEMBELE Ousmane,179,59,7
France,MF,TCHOUAMENI Aurelien,188,46,3
France,FW,THURAM Marcus,192,34,3
France,FW,MBAPPE Kylian,180,98,56
France,FW,OLISE Michael,184,17,7
France,FW,BARCOLA Bradley,187,20,3
France,MF,KANTE Ngolo,171,69,2
France,MF,RABIOT Adrien,191,59,7
France,DF,KONATE Ibrahima,194,28,0
France,GK,MAIGNAN Mike,191,40,0
France,DF,SALIBA William,192,32,0
France,MF,ZAIRE-EMERY Warren,176,11,1
France,DF,HERNANDEZ Theo,184,44,2
France,FW,DOUE Desire,182,7,2
France,DF,HERNANDEZ Lucas,184,42,0
France,FW,MATETA Jean-Philippe,192,4,2
France,GK,RISSER Robin,193,0,0
France,MF,CHERKI Rayan,180,7,2
France,MF,AKLIOUCHE Maghnes,183,9,1
France,DF,LACROIX Maxence,192,4,0
Ghana,GK,ZIGI Lawrence Ati,188,30,0
Ghana,DF,SEIDU Alidu,173,24,1
Ghana,MF,YIRENKYI Caleb,182,11,1
Ghana,DF,ADJETEY Jonas,188,10,0
Ghana,MF,PARTEY Thomas,185,59,16
Ghana,DF,MUMIN Abdul,188,5,0
Ghana,FW,FATAWU Abdul,177,28,3
Ghana,MF,SIBO Kwasi,183,8,0
Ghana,FW,AYEW Jordan,182,120,34
Ghana,FW,THOMAS-ASANTE Brandon,182,8,1
Ghana,MF,SEMENYO Antoine,185,34,3
Ghana,GK,ANANG Joseph,190,1,0
Ghana,FW,BAAH Christopher Bonsu,172,9,0
Ghana,DF,MENSAH Gideon,178,40,0
Ghana,MF,OWUSU Elisha,182,20,0
Ghana,GK,ASARE Benjamin,188,13,0
Ghana,DF,RAHMAN Baba,179,53,1
Ghana,DF,OPOKU Jerome,197,11,1
Ghana,FW,WILLIAMS Inaki,186,26,2
Ghana,MF,BOAKYE Augustine,178,0,0
Ghana,DF,OPPONG Kojo Peprah,185,4,0
Ghana,FW,SULEMANA Kamaldeen,174,28,1
Ghana,DF,LUCKASSEN Derrick,188,1,0
Ghana,FW,NUAMAH Ernest,178,19,4
Ghana,FW,ADU Prince,179,5,0
Ghana,DF,SENAYA Marvin,181,2,0
IR Iran,GK,BEIRANVAND Alireza,195,87,0
IR Iran,DF,HARDANI Saleh,176,18,1
IR Iran,DF,HAJISAFI Ehsan,178,146,7
IR Iran,DF,KHALILZADEH Shoja,183,58,2
IR Iran,DF,MOHAMMADI Milad,175,77,1
IR Iran,MF,EZATOLAHI Saeid,189,84,2
IR Iran,MF,JAHANBAKHSH Alireza,180,99,17
IR Iran,MF,MOHEBBI Mohammad,187,37,13
IR Iran,FW,TAREMI Mehdi,187,106,59
IR Iran,FW,GHAYEDI Mehdi,166,30,10
IR Iran,FW,ALIPOUR Ali,181,14,1
IR Iran,GK,NIAZMAND Payam,193,15,0
IR Iran,DF,KANANI Hossein,188,65,6
IR Iran,MF,GHODDOS Saman,176,68,3
IR Iran,MF,CHESHMI Roozbeh,192,41,3
IR Iran,MF,TORABI Mehdi,185,52,7
IR Iran,DF,YOUSEFI Arya,181,14,1
IR Iran,FW,HOSSEINZADEH Amirhossein,178,18,5
IR Iran,DF,NEMATI Ali,182,18,0
IR Iran,FW,MOGHANLOO Shahriyar,189,21,2
IR Iran,MF,GHORBANI Mohammad,190,16,0
IR Iran,GK,HOSSEINI Hossein,189,14,0
IR Iran,DF,REZAEIAN Ramin,184,74,8
IR Iran,FW,DARGAHI Dennis,182,0,0
