Team,Pos,Name,Height,Caps,Goals
IR Iran,DF,IRI Danial,182,0,0
IR Iran,MF,RAZAGHINIA Amirmohammad,187,4,0
Iraq,GK,FAHAD TALIB,192,21,0
Iraq,DF,REBIN SULAKA,193,56,1
Iraq,DF,HUSSEIN ALI,182,27,1
Iraq,DF,ZAID TAHSEEN,187,28,1
Iraq,DF,AKAM HASHIM,184,14,1
Iraq,DF,MUNAF YOUNUS,184,34,1
Iraq,MF,YOUSSEF AMYN,172,27,2
Iraq,MF,IBRAHIM BAYESH,180,76,8
Iraq,FW,ALI ALHAMADI,187,20,5
Iraq,FW,MOHANAD ALI,183,72,26
Iraq,FW,AHMED QASEM,183,3,0
Iraq,GK,JALAL HASSAN,188,104,0
Iraq,FW,ALI YOUSIF,180,7,1
Iraq,MF,ZIDANE IQBAL,183,25,2
Iraq,DF,AHMED MAKNAZI,183,7,0
Iraq,MF,AMIR ALAMMARI,180,51,3
Iraq,FW,ALI JASIM,178,36,2
Iraq,FW,AYMEN HUSSEIN,190,95,33
Iraq,MF,KEVIN YAKOB,180,9,0
Iraq,MF,AIMAR SHER,180,7,0
Iraq,FW,MARKO FARJI,185,12,0
Iraq,GK,AHMED BASIL,184,16,0
Iraq,DF,MERCHAS DOSKI,173,31,1
Iraq,MF,ZAID ISMAEL,185,6,0
Iraq,DF,MUSTAFA SAADOON,181,17,0
Iraq,DF,FRANS PUTROS,182,28,0
Jordan,GK,YAZEED ABULAILA,188,76,0
Jordan,DF,MOHAMMAD ABUHASHEESH,179,56,1
Jordan,DF,ABDALLAH NASIB,184,65,2
Jordan,DF,HUSAM ABUDAHAB,186,17,0
Jordan,DF,YAZAN ALARAB,185,80,3
Jordan,MF,AMER JAMOUS,177,19,1
Jordan,FW,MOHAMMAD ABUZRAIQ,170,40,5
Jordan,MF,NOOR ALRAWABDEH,182,68,3
Jordan,FW,ALI OLWAN,182,66,29
Jordan,FW,MOUSA ALTAMARI,176,92,24
Jordan,FW,ODEH FAKHOURY,180,10,1
Jordan,GK,NOUR BANIATEYAH,179,5,0
Jordan,FW,MAHMOUD ALMARDI,173,87,8
Jordan,MF,RAJAEI AYED,175,73,0
Jordan,MF,IBRAHIM SADEH,175,57,3
Jordan,DF,MOHAMMAD ABUALNADI,185,18,0
Jordan,DF,SALEEM OBAID,187,12,0
Jordan,MF,MOHAMMAD ABUGHOUSH,182,0,0
Jordan,DF,SAED ALROSAN,186,21,2
Jordan,MF,MOHANNAD ABUTAHA,173,30,1
Jordan,MF,NIZAR ALRASHDAN,183,47,4
Jordan,GK,ABDALLAH ALFAKHORI,190,16,0
Jordan,DF,EHSAN HADDAD,174,90,2
Jordan,FW,ALI AZAIZEH,178,4,0
Jordan,MF,MOHAMMAD ALDAOUD,185,13,1
Jordan,DF,ANAS BADAWI,174,1,0
Mexico,GK,RANGEL Raul,190,14,0
Mexico,DF,SANCHEZ Jorge,176,59,3
Mexico,DF,MONTES Cesar,191,68,4
Mexico,DF,ALVAREZ Edson,180,99,7
Mexico,DF,VASQUEZ Johan,182,46,3
Mexico,MF,LIRA Erik,172,25,0
Mexico,MF,ROMO Luis,183,62,4
Mexico,MF,FIDALGO Alvaro,175,4,0
Mexico,FW,JIMENEZ Raul,188,126,45
Mexico,FW,VEGA Alexis,175,52,7
Mexico,FW,GIMENEZ Santiago,180,47,6
Mexico,GK,ACEVEDO Carlos,185,7,0
Mexico,GK,OCHOA Guillermo,185,153,0
Mexico,FW,GONZALEZ Armando,182,7,1
Mexico,DF,REYES Israel,181,34,2
Mexico,FW,QUINONES Julian,177,22,2
Mexico,MF,PINEDA Orbelin,169,92,12
Mexico,MF,VARGAS Obed,175,6,0
Mexico,MF,MORA Gilberto,175,8,0
Mexico,DF,CHAVEZ Mateo,178,10,0
Mexico,FW,HUERTA Cesar,171,26,3
Mexico,FW,MARTINEZ Guillermo,191,12,3
Mexico,DF,GALLARDO Jesus,174,122,3
Mexico,MF,CHAVEZ Luis,178,45,5
Mexico,FW,ALVARADO Roberto,176,68,6
Mexico,MF,GUTIERREZ Brian,178,7,2
Morocco,GK,BOUNOU Yassine,192,90,0
Morocco,DF,HAKIMI Achraf,180,96,11
Morocco,DF,MAZRAOUI Noussair,183,45,2
Morocco,MF,AMRABAT Sofyan,185,75,0
Morocco,DF,SAADANE Marwane,185,17,1
Morocco,MF,BOUADDI Ayyoub,185,3,0
Morocco,MF,TALBI Chemsdine,175,5,0
Morocco,MF,OUNAHI Azzedine,182,49,9
Morocco,FW,RAHIMI Sou ane,180,37,12
Morocco,FW,DIAZ Brahim,170,26,15
Morocco,MF,SAIBARI Ismael,185,30,9
Morocco,GK,EL KAJOUI Munir,190,52,0
Morocco,DF,EL OUAHDI Zakaria,171,3,0
Morocco,DF,DIOP Issa,194,4,0
Morocco,MF,EL MOURABET Samir,187,4,0
Morocco,MF,YASSINE Gessime,172,4,0
Morocco,FW,SBAI Amine,175,2,0
Morocco,DF,RIAD Chadi,186,6,1
Morocco,DF,BELAMMARI Youssef,175,18,0
Morocco,FW,EL KAABI Ayoub,182,71,36
Morocco,FW,AMAIMOUNI Ayoube,179,2,0
Morocco,GK,TAGNAOUTI Ahmed Reda,194,3,0
Morocco,MF,EL KHANNOUSS Bilal,180,37,3
Morocco,MF,EL AYNAOUI Neil,185,16,2
Morocco,DF,HALHAL Redouane,189,3,0
Morocco,DF,SALAH EDDINE Anass,181,9,0
Morocco,GK,VERBRUGGEN Bart,193,29,0
Morocco,DF,GEERTRUIDA Lutsharel,185,21,0
Morocco,MF,DE ROON Marten,186,43,1
Morocco,DF,VAN DIJK Virgil,195,92,12
Morocco,DF,AKE Nathan,180,59,5
Morocco,DF,VAN HECKE Jan Paul,189,12,0
Morocco,MF,KLUIVERT Justin,173,12,0
Morocco,MF,GRAVENBERCH Ryan,190,27,1
Morocco,FW,WEGHORST Wout,197,52,14
Morocco,FW,DEPAY Memphis,178,109,55
Morocco,FW,GAKPO Cody,193,50,21
Morocco,DF,WIEFFER Mats,189,15,1
Morocco,GK,ROEFS Robin,193,1,0
Morocco,MF,REIJNDERS Tijjani,178,32,7
Morocco,DF,VAN DE VEN Micky,193,21,1
Morocco,MF,TIL Guus,188,7,1
Morocco,FW,LANG Noa,176,15,3
Morocco,FW,MALEN Donyell,178,53,13
Morocco,FW,BROBBEY Brian,181,12,1
Morocco,MF,KOOPMEINERS Teun,185,28,3
Morocco,MF,DE JONG Frenkie,181,66,2
Morocco,DF,DUMFRIES Denzel,188,72,11
Morocco,GK,FLEKKEN Mark,195,12,0
Morocco,FW,SUMMERVILLE Crysencio,172,2,0
Morocco,DF,HATO Jorrel,182,8,0
Morocco,MF,TIMBER Quinten,176,11,1
Norway,GK,NYLAND Orjan,192,71,0
Norway,MF,THORSBY Morten,188,31,0
Norway,DF,AJER Kristoffer,198,52,2
Norway,DF,OSTIGARD Leo,183,38,1
Norway,DF,MOLLER WOLFE David,185,22,1
Norway,MF,BERG Patrick,178,43,0
Norway,FW,SORLOTH Alexander,196,72,26
Norway,MF,BERGE Sander,195,66,1
Norway,FW,HAALAND Erling,195,50,55
Norway,MF,ODEGAARD Martin,178,68,5
Norway,FW,STRAND LARSEN Jorgen,193,28,6
Norway,GK,TANGVIK Sander,193,0,0
Norway,GK,SELVIK Egil,187,7,0
Norway,MF,AURSNES Fredrik,181,22,1
Norway,DF,BJORKAN Fredrik Andre,180,21,1
Norway,DF,HOLMGREN PEDERSEN Marcus,184,32,0
Norway,DF,HEGGEM Torbjorn,192,15,0
Norway,MF,THORSTVEDT Kristian,189,37,4
Norway,MF,AASGAARD Thelo,188,8,5
Norway,FW,NUSA Antonio,183,24,8
Norway,MF,SCHJELDERUP Andreas,177,12,1
Norway,MF,BOBB Oscar,177,20,2
Norway,MF,HAUGE Jens Petter,184,15,1
Norway,DF,LANGAS Sondre,190,3,0
Norway,DF,FALCHENER Henrik,194,1,0
Norway,FW,RYERSON Julian,186,43,1
Paraguay,GK,FERNANDEZ Gatito,191,30,0
Paraguay,DF,VELAZQUEZ Gustavo,189,13,1
Paraguay,DF,ALDERETE Omar,190,36,3
Paraguay,DF,CACERES Juan Jose,187,17,0
Paraguay,DF,BALBUENA Fabian,188,47,2
Paraguay,DF,ALONSO Junior,184,71,3
Paraguay,MF,SOSA Ramon,178,29,1
Paraguay,MF,GOMEZ Diego,183,24,3
Paraguay,FW,SANABRIA Antonio,180,48,7
Paraguay,MF,ALMIRON Miguel,178,76,10
Paraguay,MF,MAURICIO,175,3,0
Paraguay,GK,GILL Orlando,190,6,0
Paraguay,DF,CANALE Jose,192,2,0
Paraguay,MF,CUBAS Andres,166,33,0
Paraguay,DF,GOMEZ Gustavo,179,89,4
Paraguay,MF,BOBADILLA Damian,180,19,1
Paraguay,FW,ROMERO GAMARRA Alejandro,165,34,6
Paraguay,FW,ARCE Alex,188,15,1
Paraguay,FW,ENCISO Julio,168,32,4
Paraguay,MF,OJEDA Braian,173,17,0
Paraguay,FW,AVALOS Gabriel,185,23,2
Paraguay,GK,OLVEIRA Gaston,191,1,0
Paraguay,MF,GALARZA Matias,175,15,3
Paraguay,MF,CABALLERO Gustavo,189,2,1
Paraguay,FW,PITTA Isidro,185,5,0
Paraguay,DF,MAIDANA Alexandro,173,2,1
Portugal,GK,DIOGO COSTA,188,43,0
Portugal,DF,NELSON SEMEDO,179,50,0
Portugal,DF,RUBEN DIAS,187,76,3
Portugal,DF,TOMAS ARAUJO,187,5,0
Portugal,DF,DIOGO DALOT,184,35,3
Portugal,MF,MATHEUS NUNES,183,20,2
Portugal,FW,CRISTIANO RONALDO,185,228,143
Portugal,MF,BRUNO FERNANDES,183,89,29
Portugal,FW,GONCALO RAMOS,185,25,10
Portugal,MF,BERNARDO SILVA,173,109,14
Portugal,FW,JOAO FELIX,179,54,12
Portugal,GK,JOSE SA,192,5,0
Portugal,DF,RENATO VEIGA,188,13,1
Portugal,DF,GONCALO INACIO,185,22,2
Portugal,MF,JOAO NEVES,171,22,3
Portugal,FW,FRANCISCO TRINCAO,184,18,3
Portugal,FW,RAFAEL LEAO,188,44,5
Portugal,FW,PEDRO NETO,174,25,3
Portugal,FW,GONCALO GUEDES,179,35,8
Portugal,DF,JOAO CANCELO,173,68,12
Portugal,MF,RUBEN NEVES,183,67,1
Portugal,GK,RUI SILVA,191,3,0
Portugal,MF,VITINHA,170,38,0
Portugal,DF,SAMU COSTA,185,6,0
Portugal,DF,NUNO MENDES,177,44,1
Portugal,FW,FRANCISCO CONCEICAO,166,17,4
Qatar,GK,MAHMOUD ABUNADA,185,6,0
Qatar,DF,PEDRO MIGUEL,180,111,4
Qatar,DF,LUCAS MENDES,179,28,2
Qatar,DF,ISSA LAYE,178,4,0
Qatar,DF,JASSEM GABER,181,37,1
Qatar,MF,ABDULAZIZ HATEM,179,132,11
Qatar,FW,AHMED ALAAELDIN,179,77,10
Qatar,FW,EDMILSON JUNIOR,180,16,0
Qatar,FW,MOHAMMED MUNTARI,192,74,17
Qatar,FW,HASSAN ALHAYDOS,174,189,39
Qatar,FW,AKRAM AFIF,176,136,40
Qatar,MF,KARIM BOUDIAF,190,128,6
Qatar,DF,AYOUB ALOUI,181,7,0
Qatar,DF,HOMAM AHMED,188,76,3
Qatar,FW,YUSUF ABDURISAG,171,44,3
Qatar,DF,BOUALEM KHOUKHI,185,128,21
Qatar,MF,AHMED ALGANEHI,175,15,1
Qatar,DF,SULTAN ALBRAKE,178,20,0
Qatar,FW,ALMOEZ ALI,180,128,58
Qatar,MF,AHMED FATHY,171,54,0
Qatar,GK,SALAH ZAKARIA,186,10,0
Qatar,GK,MESHAAL BARSHAM,180,60,0
Qatar,MF,ASSIM MADIBO,168,64,0
Qatar,FW,TAHSIN MOHAMMED,166,5,0
Qatar,DF,ALHASHMI ALHUSSEIN,182,10,0
Qatar,FW,MOHAMED MANAI,180,11,0
Qatar,GK,NAWAF ALAQIDI,186,24,0
Qatar,DF,ALI MAJRASHI,169,21,0
Qatar,DF,ALI LAJAMI,177,24,1
Qatar,DF,ABDULELAH ALAMRI,185,44,1
Qatar,DF,HASSAN ALTAMBAKTI,183,54,1
Qatar,MF,NASSER ALDAWSARI,178,47,1
Qatar,MF,MUSAB ALJUWAYR,175,37,6
Qatar,FW,AIMAN YAHYA,173,26,0
Qatar,FW,FERAS ALBRIKAN,185,72,16
Qatar,FW,SALEM ALDAWSARI,173,111,27
Qatar,FW,SALEH ALSHEHRI,184,59,17
Qatar,DF,SAUD ABDULHAMID,172,55,1
Qatar,DF,NAWAF BU WASHL,173,27,0
Qatar,DF,HASSAN KADISH,179,21,2
Qatar,MF,ABDULLAH ALKHAIBARI,175,42,0
Qatar,MF,ZIYAD ALJOHANI,180,12,0
Qatar,FW,KHALID ALGHANNAM,171,7,0
Qatar,MF,ALA ALHAJJI,178,3,0
Qatar,FW,ABDULLAH ALHAMDDAN,186,52,13
Qatar,FW,SULTAN MANDASH,172,7,2
Qatar,GK,MOHAMMED ALOWAIS,185,65,0
Qatar,GK,AHMED ALKASSAR,178,9,0
Qatar,MF,MOHAMED KANNO,191,79,8
Qatar,DF,MOTEB ALHARBI,177,13,0
Qatar,DF,JEHAD THIKRI,184,8,0
Qatar,DF,MOHAMMED ABU ALSHAMAT,170,8,0
Senegal,GK,DIOUF Yehvann,188,2,0
Senegal,DF,SARR Mamadou,194,8,0
Senegal,DF,KOULIBALY Kalidou,186,104,2
Senegal,DF,SECK Abdoulaye,192,23,4
Senegal,MF,GUEYE Idrissa Gana,174,136,7
Senegal,MF,CISS Pathe,186,31,0
Senegal,FW,DIAO Assane,185,5,0
Senegal,MF,CAMARA Lamine,174,45,7
Senegal,FW,DIENG Bamba,178,23,2
Senegal,FW,MANE Sadio,175,130,54
Senegal,FW,JACKSON Nicolas,187,34,8
Senegal,FW,NDIAYE Cherif,190,19,4
Senegal,FW,NDIAYE Iliman,180,41,4
Senegal,DF,JAKOBS Ismail,184,31,0
Senegal,DF,DIATTA Krepin,173,62,2
Senegal,GK,MENDY Edouard,194,58,0
Senegal,MF,SARR Pape Matar,185,41,4
Senegal,FW,SARR Ismaila,185,84,19
Senegal,DF,NIAKHATE Moussa,190,32,0
Senegal,FW,MBAYE Ibrahim,175,11,3
Senegal,MF,DIARRA Habib,178,21,4
Senegal,MF,NDIAYE Bara Sapoko,180,1,0
Senegal,GK,DIAW Mory,197,5,0
Senegal,DF,MENDY Antoine,187,7,0
Senegal,DF,DIOUF El Hadji Malick,177,20,1
Senegal,MF,GUEYE Pape,189,42,6
Sweden,GK,WIDELL ZETTERSTROM Jacob,197,3,0
Sweden,DF,LAGERBIELKE Gustaf,193,11,2
Sweden,DF,LINDELOF Victor,187,76,3
Sweden,DF,HIEN Isak,191,29,0
Sweden,DF,GUDMUNDSSON Gabriel,181,24,0
Sweden,DF,JOHANSSON Herman,190,3,0
Sweden,MF,BERGVALL Lucas,187,10,0
Sweden,DF,SVENSSON Daniel,183,13,0
Sweden,FW,ISAK Alexander,190,58,17
Sweden,MF,NYGREN Benjamin,187,11,3
Sweden,FW,ELANGA Anthony,178,30,6
Sweden,GK,JOHANSSON Viktor,187,12,0
Sweden,MF,SEMA Ken,180,32,5
Sweden,DF,EKDAL Hjalmar,187,13,0
Sweden,DF,STARFELT Carl,185,18,0
Sweden,MF,KARLSTROM Jesper,182,24,0
Sweden,FW,GYOKERES Viktor,189,33,20
Sweden,MF,AYARI Yasin,172,21,3
Sweden,MF,SVANBERG Mattias,186,40,2
Sweden,DF,SMITH Eric,192,2,0
Sweden,DF,BERNHARDSSON Alexander,184,11,0
Sweden,MF,ZENELI Besfort,187,8,0
Sweden,GK,NORDFELDT Kristoffer,190,21,0
Sweden,DF,STROUD Elliot,185,1,0
Sweden,FW,NILSSON Gustaf,197,9,4
Sweden,FW,ALI Taha,174,2,0
Switzerland,GK,KOBEL Gregor,196,21,0
Switzerland,DF,MUHEIM Miro,182,10,0
Switzerland,DF,WIDMER Silvan,183,60,5
Switzerland,DF,ELVEDI Nico,189,67,3
Switzerland,DF,AKANJI Manuel,188,81,4
Switzerland,MF,ZAKARIA Denis,189,65,3
Switzerland,FW,EMBOLO Breel,184,86,24
Switzerland,MF,FREULER Remo,181,88,11
Switzerland,MF,MANZAMBI Johan,182,12,3
Switzerland,MF,XHAKA Granit,183,146,17
Switzerland,FW,NDOYE Dan,184,31,8
Switzerland,GK,MVOGO Yvon,190,13,0
Switzerland,DF,RODRIGUEZ Ricardo,182,138,9
Switzerland,MF,JASHARI Ardon,181,8,0
Switzerland,MF,SOW Djibril,183,52,0
Switzerland,FW,FASSNACHT Christian,185,23,5
Switzerland,FW,VARGAS Ruben,179,61,11
Switzerland,DF,COEMERT Eray,183,22,0
Switzerland,FW,OKAFOR Noah,185,25,2
Switzerland,MF,AEBISCHER Michel,183,40,2
Switzerland,GK,KELLER Marvin,189,1,0
Switzerland,MF,RIEDER Fabian,181,28,1
Switzerland,FW,AMDOUNI Zeki,183,29,11
Switzerland,DF,AMENDA Aurele,194,7,0
Switzerland,DF,JAQUEZ Luca,187,3,0
Switzerland,FW,ITTEN Cedric,190,15,5
Tunisia,GK,CHAMAKH Mouhib,189,3,0
Tunisia,DF,ABDI Ali,177,46,7
Tunisia,DF,TALBI Montassar,190,64,4
Tunisia,DF,REKIK Omar,188,6,0
Tunisia,DF,AROUS Adam,188,2,0
Tunisia,DF,BRONN Dylan,186,52,2
Tunisia,FW,ACHOURI Elias,187,30,5
Tunisia,FW,SAAD Elias,185,15,3
Tunisia,FW,MASTOURI Hazem,191,19,4
Tunisia,MF,MEJBRI Hannibal,177,45,1
Tunisia,MF,GHARBI Ismael,180,17,2
Tunisia,DF,BEN OUANES Mortadha,188,18,0
Tunisia,MF,KHEDIRA Rani,188,3,0
Tunisia,MF,AYARI Khalil,174,4,0
Tunisia,MF,HADJ MAHMOUD Mohamed,179,9,0
Tunisia,GK,DAHMEN Aymen,188,37,0
Tunisia,MF,SKHIRI Ellyes,185,83,4
Tunisia,FW,ELLOUMI Rayan,180,4,0
Tunisia,FW,CHAOUAT Firas,185,30,6
Tunisia,DF,VALERY Yan,181,22,0
Tunisia,DF,BEN HMIDA Mohamed Amine,181,13,0
Tunisia,GK,BEN HESSEN Sabri,189,1,0
Tunisia,DF,NEFFATI Moutaz,182,5,0
Tunisia,DF,CHIKHAOUI Raed,191,0,0
Tunisia,MF,SLIMANE Anis,188,40,4
Tunisia,MF,TOUNEKTI Sebastian,182,12,1
Uruguay,GK,ROCHET Sergio,189,35,0
Uruguay,DF,GIMENEZ Jose Maria,186,99,9
Uruguay,DF,CACERES Sebastian,180,23,0
Uruguay,DF,ARAUJO Ronald,185,27,1
Uruguay,MF,UGARTE Manuel,182,35,1
Uruguay,MF,BENTANCUR Rodrigo,187,73,3
Uruguay,MF,DE LA CRUZ Nicolas,167,34,5
Uruguay,MF,VALVERDE Federico,182,73,9
Uruguay,FW,NUNEZ Darwin,185,38,13
Uruguay,MF,DE ARRASCAETA Giorgian,177,59,13
Uruguay,FW,PELLISTRI Facundo,174,39,2
Uruguay,GK,MELE Santiago,185,8,0
Uruguay,DF,VARELA Guillermo,174,27,0
Uruguay,MF,CANOBBIO Agustin,176,14,1
Uruguay,MF,MARTINEZ Emiliano,184,10,0
Uruguay,DF,OLIVERA Mathias,174,35,2
Uruguay,DF,VINA Matias,180,43,1
Uruguay,FW,RODRIGUEZ Brian,175,33,4
Uruguay,FW,AGUIRRE Rodrigo,182,10,3
Uruguay,MF,ARAUJO Maxi,176,28,3
Uruguay,FW,VINAS Federico,181,11,2
Uruguay,MF,PIQUEREZ Joaquin,185,19,0
Uruguay,GK,MUSLERA Fernando,190,134,0
Uruguay,DF,BUENO Santiago,191,8,0
Uruguay,MF,SANABRIA Juan Manuel,170,5,1
Uruguay,MF,ZALAZAR Rodrigo,175,7,2
USA,GK,TURNER Matt,190,54,0
USA,DF,DEST Sergino,173,39,3
USA,DF,RICHARDS Chris,189,36,3
USA,MF,ADAMS Tyler,175,54,2
USA,DF,ROBINSON Antonee,183,54,5
USA,DF,TRUSTY Auston,190,8,0
USA,MF,REYNA Giovanni,187,38,9
USA,MF,McKENNIE Weston,180,66,12
USA,FW,PEPI Ricardo,185,37,13
USA,FW,PULISIC Christian,177,86,33
USA,FW,AARONSON Brenden,177,58,9
USA,DF,ROBINSON Miles,187,40,3
USA,DF,REAM Tim,186,81,1
USA,MF,BERHALTER Sebastian,175,13,1
USA,MF,ROLDAN Cristian,173,47,0
USA,DF,FREEMAN Alex,188,17,2
USA,MF,TILLMAN Malik,187,30,3
USA,DF,ARFSTEN Max,185,20,1
USA,FW,WRIGHT Haji,191,20,7
USA,FW,BALOGUN Folarin,179,27,9
USA,FW,WEAH Timothy,183,51,7
USA,DF,McKENZIE Mark,186,29,0
USA,DF,SCALLY Joe,184,26,0
USA,GK,FREESE Matt,198,15,0
USA,GK,BRADY Chris,193,1,0
USA,FW,ZENDEJAS Alex,167,14,2
