Home_Elo_Before,Away_Elo_Before,Home_Squad_Exp,Away_Squad_Exp,Home_Squad_Form,Away_Squad_Form,Home_Is_True_Host,Away_Is_True_Host,Match_Result
1670.9425142872683,1499.616539335764,0.0,0.0,0.0,0.0,0,0,2
1589.6211855350098,1529.9082403008026,0.0,0.0,0.0,0.0,0,0,1
1646.0310619512184,1547.4814950409625,0.0,0.0,0.0,0.0,0,0,1
1481.172537720357,1529.2808958359344,0.0,0.0,0.0,0.0,0,0,1
1498.7625300424183,1500.0,0.0,0.0,0.0,0.0,0,0,1
1458.7147668560965,1561.5142906583033,0.0,0.0,0.0,0.0,0,0,1
1663.6355399337892,1602.8980624529845,0.0,0.0,0.0,0.0,0,0,2
1540.9136748911096,1535.9019499977137,0.0,0.0,0.0,0.0,0,0,1
1657.6106069944674,1514.8195173989873,0.0,0.0,0.0,0.0,0,0,1
1516.631363382828,1603.350975400424,0.0,0.0,0.0,0.0,0,0,1
1583.4383069140026,1505.0484675654689,0.0,0.0,0.0,0.0,0,0,1
1605.666977196968,1520.1327324516244,0.0,0.0,0.0,0.0,0,0,1
1660.8666251898055,1556.6828924371987,0.0,0.0,0.0,0.0,0,0,2
1536.5440318692497,1667.3816568279858,0.0,0.0,0.0,0.0,0,0,2
1561.3419158149072,1617.8056751369766,0.0,0.0,0.0,0.0,0,0,1
1507.9940345116158,1656.207601812097,0.0,0.0,0.0,0.0,0,0,1
1661.625904082218,1595.8883561617597,0.0,0.0,0.0,0.0,0,0,1
1542.2997846150174,1492.598418317712,0.0,0.0,0.0,0.0,0,0,1
1674.634193903914,1599.2280757175647,0.0,0.0,0.0,0.0,0,0,1
1556.0264381634172,1579.919515234319,0.0,0.0,0.0,0.0,0,0,1
1530.4335553266412,1501.8477597410867,0.0,0.0,0.0,0.0,0,0,2
1420.7700618947258,1552.8935740621562,0.0,0.0,0.0,0.0,0,0,0
1573.1250237292302,1687.2151306865169,0.0,0.0,0.0,0.0,0,0,0
1633.7680809970716,1499.3739580807169,0.0,0.0,0.0,0.0,0,0,1
1471.4899126338707,1503.1612218178686,0.0,0.0,0.0,0.0,0,0,1
1582.8800663400632,1563.0863360524638,0.0,0.0,0.0,0.0,0,0,2
1586.647138934962,1698.142133282619,0.0,0.0,0.0,0.0,0,0,1
1489.271770571031,1558.000261916699,0.0,0.0,0.0,0.0,0,0,2
1581.9695162813775,1607.612387914848,0.0,0.0,0.0,0.0,0,0,0
1643.8702685067574,1488.9444037747153,0.0,0.0,0.0,0.0,0,0,2
1567.1482745706628,1495.640936190537,0.0,0.0,0.0,0.0,0,0,1
1622.4336296255626,1637.1737360909356,0.0,0.0,0.0,0.0,0,0,1
1562.198021133128,1410.5772999044182,0.0,0.0,0.0,0.0,0,0,0
1639.1120296413255,1579.9009626720815,0.0,0.0,0.0,0.0,0,0,2
1677.176884302733,1563.9968861111497,0.0,0.0,0.0,0.0,0,0,1
1478.8717647693122,1500.0,0.0,0.0,0.0,0.0,0,0,2
1500.295403094293,1449.3041284728113,0.0,0.0,0.0,0.0,0,0,1
1479.31538262329,1500.0,0.0,0.0,0.0,0.0,0,0,1
1620.4953360751726,1500.0,0.0,0.0,0.0,0.0,0,0,0
1554.875846220364,1482.8882480891182,0.0,0.0,0.0,0.0,0,0,1
1492.396186267366,1500.0,0.0,0.0,0.0,0.0,0,0,2
1498.1831477644448,1529.120093249859,0.0,0.0,0.0,0.0,0,0,0
1476.3528238222686,1500.0,0.0,0.0,0.0,0.0,0,0,2
1497.2640510748913,1485.706730677024,0.0,0.0,0.0,0.0,0,0,2
1636.411354929254,1479.8435583265036,0.0,0.0,0.0,0.0,0,0,2
1539.6275320385255,1513.9638843344262,0.0,0.0,0.0,0.0,0,0,1
1688.141616849165,1496.2668206195897,0.0,0.0,0.0,0.0,0,0,1
1582.6016373841533,1499.0282064428084,0.0,0.0,0.0,0.0,0,0,2
1433.1477889990206,1435.635647232678,0.0,0.0,0.0,0.0,0,0,1
1553.0321535647174,1483.0485620037005,0.0,0.0,0.0,0.0,0,0,1
1599.1585915942344,1483.6040932840344,0.0,0.0,0.0,0.0,0,0,1
1567.607334528164,1477.440138074369,0.0,0.0,0.0,0.0,0,0,1
1492.7462989335668,1496.732013026979,0.0,0.0,0.0,0.0,0,0,1
1521.3367444809385,1543.6991477302695,0.0,0.0,0.0,0.0,0,0,0
1470.1567597813182,1498.9126857478996,0.0,0.0,0.0,0.0,0,0,1
1499.6498873337991,1486.2387687249363,0.0,0.0,0.0,0.0,0,0,2
1578.8254901351,1486.60233565027,0.0,0.0,0.0,0.0,0,0,1
1449.2623571465265,1499.1435941999246,0.0,0.0,0.0,0.0,0,0,2
1565.8521818514553,1488.302215191192,0.0,0.0,0.0,0.0,0,0,2
1629.6525776054875,1502.8043536918617,0.0,0.0,0.0,0.0,0,0,2
1554.4478221730274,1419.5210790851725,0.0,0.0,0.0,0.0,0,0,1
1696.1062222775624,1470.2285337169626,0.0,0.0,0.0,0.0,0,0,1
1506.3651514571989,1472.737667675803,0.0,0.0,0.0,0.0,0,0,1
1487.478003539622,1465.5017130884885,0.0,0.0,0.0,0.0,0,0,2
1499.032589055615,1480.5484721612504,0.0,0.0,0.0,0.0,0,0,0
1610.0250172024655,1558.670740754009,0.0,0.0,0.0,0.0,0,0,1
1579.545759514045,1481.5914419895958,0.0,0.0,0.0,0.0,0,0,1
1486.8560670031204,1508.9298397992957,0.0,0.0,0.0,0.0,0,0,1
1545.018618898561,1486.467305512666,0.0,0.0,0.0,0.0,0,0,0
1590.6754697565475,1451.5438191312835,0.0,0.0,0.0,0.0,0,0,1
1624.0574250440047,1564.5288263736402,0.0,0.0,0.0,0.0,0,0,1
1623.6771390579138,1591.1506363996623,0.0,0.0,0.0,0.0,0,0,2
1491.9146705370688,1702.9581215484498,0.0,0.0,0.0,0.0,0,0,0
1500.0,1505.1384536504163,0.0,0.0,0.0,0.0,1,0,0
1562.339024341566,1496.862132215167,0.0,0.0,0.0,0.0,0,0,1
1551.2437051484478,1468.699702189676,0.0,0.0,0.0,0.0,0,0,1
1469.4381414034838,1600.5900846514926,0.0,0.0,0.0,0.0,0,0,2
1520.821366243742,1503.871236265347,0.0,0.0,0.0,0.0,0,0,2
1441.6292042363386,1394.7884769577536,0.0,0.0,0.0,0.0,0,1,0
1565.846944160916,1592.6441763830292,0.0,0.0,0.0,0.0,0,0,1
1491.6860786309785,1500.0,0.0,0.0,0.0,0.0,0,0,1
1506.1384339638832,1622.1835990745471,0.0,0.0,0.0,0.0,0,0,2
1491.8153727010813,1500.0,0.0,0.0,0.0,0.0,0,0,0
1637.342546269197,1563.5123554235977,0.0,0.0,0.0,0.0,0,0,2
1520.9018363667165,1575.3588997551465,0.0,0.0,0.0,0.0,0,0,2
1456.4310519145265,1416.446880351183,0.0,0.0,0.0,0.0,0,0,2
1483.8422568015867,1484.2366172836998,0.0,0.0,0.0,0.0,0,1,1
1710.2810526247215,1520.0414026136975,0.0,0.0,0.0,0.0,0,0,1
1575.4125594910145,1475.2064917576265,0.0,0.0,0.0,0.0,0,0,2
1504.6511998953915,1484.591739460797,0.0,0.0,0.0,0.0,0,0,0
1412.9325973579246,1508.0688757967216,0.0,0.0,0.0,0.0,1,0,2
1594.82173429735,1583.0785610529306,0.0,0.0,0.0,0.0,0,0,1
1483.617202834257,1423.4850838361676,0.0,0.0,0.0,0.0,0,0,0
1617.0297639555451,1476.192219010322,0.0,0.0,0.0,0.0,0,0,1
1515.6231536907594,1511.2922690828852,0.0,0.0,0.0,0.0,0,0,1
1499.860417765135,1523.3893395740297,0.0,0.0,0.0,0.0,0,0,0
1572.8713965478332,1468.2184563201515,0.0,0.0,0.0,0.0,0,1,1
1454.5977989873395,1633.992809881497,0.0,0.0,0.0,0.0,0,0,0
1566.8620918112977,1418.28013327837,0.0,0.0,0.0,0.0,0,0,1
1503.7940009316142,1442.2269475683972,0.0,0.0,0.0,0.0,0,0,2
1464.8753391020273,1417.207472223032,0.0,0.0,0.0,0.0,0,1,0
1567.6191483241505,1479.69731537841,0.0,0.0,0.0,0.0,0,0,0
1570.9217358702308,1610.2811470261302,0.0,0.0,0.0,0.0,0,0,1
1487.7284526772246,1718.3021000439312,0.0,0.0,0.0,0.0,0,0,0
1512.0203551944878,1501.514486678964,0.0,0.0,0.0,0.0,0,0,0
1466.3446735930352,1495.4917033601514,0.0,0.0,0.0,0.0,0,0,2
1531.4237194134932,1626.877309372832,0.0,0.0,0.0,0.0,0,0,1
1435.388987766435,1408.7338650327897,0.0,0.0,0.0,0.0,1,0,1
1584.1926053004895,1445.032906171441,0.0,0.0,0.0,0.0,0,0,0
1725.0095629205766,1592.4762934848343,0.0,0.0,0.0,0.0,0,0,1
1576.408360056878,1494.1525730949163,0.0,0.0,0.0,0.0,0,0,1
1642.3948811061462,1538.3074461123254,0.0,0.0,0.0,0.0,0,0,0
1499.6619931436653,1606.58886821617,0.0,0.0,0.0,0.0,0,0,0
1588.726589411527,1500.9880423285704,0.0,0.0,0.0,0.0,0,0,1
1551.712160570155,1517.9981523983854,0.0,0.0,0.0,0.0,0,0,0
1735.185947740504,1558.9624105075025,0.0,0.0,0.0,0.0,0,0,2
1617.8144973936912,1450.1638766851645,0.0,0.0,0.0,0.0,0,1,2
1588.689563730331,1600.7698350438664,0.0,0.0,0.0,0.0,0,0,1
1535.5458850171126,1467.1193960745716,0.0,0.0,0.0,0.0,0,0,2
1566.446733196418,1610.642124165838,0.0,0.0,0.0,0.0,0,0,0
1605.2456567069428,1470.230432117793,0.0,0.0,0.0,0.0,0,0,1
1552.4710991698062,1460.1529446690563,0.0,0.0,0.0,0.0,0,0,1
1615.3231441556795,1624.61775819245,0.0,0.0,0.0,0.0,0,0,1
1393.9589761140603,1621.739916710969,0.0,0.0,0.0,0.0,0,0,2
1608.1898274790883,1466.5124111154444,0.0,0.0,0.0,0.0,0,0,1
1584.2137420672543,1508.3995062533445,0.0,0.0,0.0,0.0,0,0,1
1612.5330053652306,1631.751074869041,0.0,0.0,0.0,0.0,0,0,2
1618.0044449976183,1596.7767470811705,0.0,0.0,0.0,0.0,0,0,2
1613.4171286553226,1597.7531040876722,0.0,0.0,0.0,0.0,0,0,1
1617.0280879911168,1630.866951578949,0.0,0.0,0.0,0.0,0,0,1
1614.2299851818118,1495.8365012394286,0.0,0.0,0.0,0.0,0,0,0
1562.106115397359,1467.1868306490603,0.0,0.0,0.0,0.0,0,0,0
1500.0,1473.3275929770143,0.0,0.0,0.0,0.0,0,0,0
1628.696262017976,1526.347470760811,0.0,0.0,0.0,0.0,0,0,1
1487.6023401257205,1456.6977935969144,0.0,0.0,0.0,0.0,1,0,0
1727.7016250515885,1511.0794754755746,0.0,0.0,0.0,0.0,0,0,1
1633.665054388254,1497.3988950055154,0.0,0.0,0.0,0.0,0,0,1
1500.0,1467.6838038582705,0.0,0.0,0.0,0.0,0,0,1
1582.4739707250187,1500.0,0.0,0.0,0.0,0.0,0,0,2
1448.307045343703,1446.1957277626902,0.0,0.0,0.0,0.0,0,0,1
1562.820929668506,1484.0,0.0,0.0,0.0,0.0,0,0,2
1481.8713694214634,1532.4348489738911,0.0,0.0,0.0,0.0,0,0,2
1592.9794388140972,1541.8405216634928,0.0,0.0,0.0,0.0,0,0,1
1517.0870476071432,1487.452424382927,0.0,0.0,0.0,0.0,0,0,1
1487.3710556636245,1490.5534953595284,0.0,0.0,0.0,0.0,0,0,1
1640.1146941910697,1470.1828748777757,0.0,0.0,0.0,0.0,0,1,1
1514.9290385877173,1474.1172588448592,0.0,0.0,0.0,0.0,0,0,0
1643.692893730145,1482.7740976174862,0.0,0.0,0.0,0.0,0,0,1
1734.844787158061,1514.5160611407289,0.0,0.0,0.0,0.0,0,0,1
1503.9363133691018,1453.1677427175416,0.0,0.0,0.0,0.0,0,0,0
1578.7456708446114,1559.2521089570178,0.0,0.0,0.0,0.0,0,0,2
1503.7282998804071,1487.5688207114883,0.0,0.0,0.0,0.0,0,0,2
1430.292956333639,1530.1226160252916,0.0,0.0,0.0,0.0,0,0,0
1464.2098167727545,1484.183602370063,0.0,0.0,0.0,0.0,0,0,1
1606.6412656529685,1472.8138492303967,0.0,0.0,0.0,0.0,0,0,2
1531.7256227596731,1528.1786948246215,0.0,0.0,0.0,0.0,0,0,0
1652.7703747680266,1474.4069426941248,0.0,0.0,0.0,0.0,0,0,2
1503.517608329028,1473.6966165796046,0.0,0.0,0.0,0.0,0,0,1
1648.8586257348409,1491.9881138517217,0.0,0.0,0.0,0.0,0,0,1
1497.0581835808548,1461.4389433340043,0.0,0.0,0.0,0.0,0,1,1
1741.870258739526,1471.4892224210012,0.0,0.0,0.0,0.0,0,0,1
1485.6148336656422,1507.4905895592638,0.0,0.0,0.0,0.0,0,0,0
1418.767806450809,1467.264787557065,0.0,0.0,0.0,0.0,0,0,0
1481.1286315857524,1541.6477659081215,0.0,0.0,0.0,0.0,0,0,0
1502.9846645085363,1560.148879845083,0.0,0.0,0.0,0.0,0,0,2
1577.848899956546,1488.3124560833594,0.0,0.0,0.0,0.0,0,0,1
1515.562286366223,1481.9680263586,0.0,0.0,0.0,0.0,0,0,1
1482.7583399368084,1522.4845029298112,0.0,0.0,0.0,0.0,0,0,1
1747.4433247711804,1600.766018450547,0.0,0.0,0.0,0.0,0,0,0
1645.209291103551,1557.5398706555354,0.0,0.0,0.0,0.0,0,0,1
1505.593673698084,1478.6890964328177,0.0,0.0,0.0,0.0,0,0,2
1658.088399649754,1481.045811953143,0.0,0.0,0.0,0.0,0,0,1
1554.888606160561,1518.1476634226915,0.0,0.0,0.0,0.0,0,0,0
1589.814512896603,1467.8877913333129,0.0,0.0,0.0,0.0,0,0,1
1535.833367392417,1623.1461463445962,0.0,0.0,0.0,0.0,0,0,2
1666.5746439855436,1504.3571427924942,0.0,0.0,0.0,0.0,0,0,1
1512.0349223715978,1457.2830392625922,0.0,0.0,0.0,0.0,0,0,1
1537.202902190836,1429.7634994312373,0.0,0.0,0.0,0.0,0,0,1
1500.0,1470.6209202950947,0.0,0.0,0.0,0.0,0,0,0
1479.9256273384074,1619.207805790542,0.0,0.0,0.0,0.0,0,0,1
1545.4936361605685,1495.3281950889707,0.0,0.0,0.0,0.0,0,0,1
1725.0631968771315,1447.0735471757018,0.0,0.0,0.0,0.0,0,1,1
1500.0,1675.6035916890671,0.0,0.0,0.0,0.0,0,0,0
1457.3362499130176,1403.1658874597988,0.0,0.0,0.0,0.0,1,0,2
1684.1415902586618,1548.407039697679,0.0,0.0,0.0,0.0,0,0,1
1559.1993537060844,1730.4375484059549,0.0,0.0,0.0,0.0,0,0,0
1405.6405050768865,1525.5341721281509,0.0,0.0,0.0,0.0,0,0,1
1502.0169407650185,1487.9706614030897,0.0,0.0,0.0,0.0,0,0,2
1426.9526100607864,1694.1905122796677,0.0,0.0,0.0,0.0,0,0,0
1488.6171642834156,1739.133773754259,0.0,0.0,0.0,0.0,0,0,0
1482.4980608599838,1421.2957784361254,0.0,0.0,0.0,0.0,0,0,1
1745.2528771776908,1699.847343904329,0.0,0.0,0.0,0.0,0,0,2
1504.222067144251,1456.9826857313203,0.0,0.0,0.0,0.0,0,0,1
1538.3581176766731,1404.986782054731,0.0,0.0,0.0,0.0,0,0,2
1441.6991956468787,1418.559361924394,0.0,0.0,0.0,0.0,1,0,2
1701.9265224996625,1481.6224775434546,0.0,0.0,0.0,0.0,0,0,0
1467.5102957906358,1501.3704378846926,0.0,0.0,0.0,0.0,0,0,0
1443.783789506039,1488.4363639661442,0.0,0.0,0.0,0.0,0,0,1
1486.6644310798654,1454.86163229593,0.0,0.0,0.0,0.0,0,1,1
1530.020016934187,1495.7083869313549,0.0,0.0,0.0,0.0,0,0,2
1743.1736985823572,1500.0,0.0,0.0,0.0,0.0,0,0,1
1550.50312835778,1482.650258892005,0.0,0.0,0.0,0.0,0,0,1
1597.1164923639308,1500.0,0.0,0.0,0.0,0.0,0,0,1
1518.059920508281,1532.501050481458,0.0,0.0,0.0,0.0,0,0,2
1491.4620014304053,1408.0854523647545,0.0,0.0,0.0,0.0,0,0,1
1515.8160387939404,1419.6234178004238,0.0,0.0,0.0,0.0,0,0,0
1440.635139770849,1453.064694881388,0.0,0.0,0.0,0.0,1,0,1
1676.9527731208968,1501.2039348662802,0.0,0.0,0.0,0.0,0,0,1
1410.8438492499463,1443.1448323672903,0.0,0.0,0.0,0.0,0,0,2
1440.322128509515,1506.59622692222,0.0,0.0,0.0,0.0,1,0,1
1749.5047265299972,1528.445024903414,0.0,0.0,0.0,0.0,0,0,1
1497.2833789621277,1493.66897205236,0.0,0.0,0.0,0.0,0,0,1
1461.8288690622317,1563.4175178960716,0.0,0.0,0.0,0.0,0,0,1
1469.7358693537135,1470.3912844099516,0.0,0.0,0.0,0.0,0,0,1
1608.7570647045604,1503.6944170502327,0.0,0.0,0.0,0.0,0,0,1
1395.853036744927,1488.3594276593703,0.0,0.0,0.0,0.0,0,0,1
1457.20729786373,1495.4960269821026,0.0,0.0,0.0,0.0,1,0,0
1439.9434296122615,1436.492536788507,0.0,0.0,0.0,0.0,0,0,0
1518.7245764019212,1412.3270935470694,0.0,0.0,0.0,0.0,0,0,1
1441.6615880701677,1531.8363945878175,0.0,0.0,0.0,0.0,0,0,0
1487.5806784669364,1492.6711692641484,0.0,0.0,0.0,0.0,0,0,2
1685.4855387230286,1459.337676964799,0.0,0.0,0.0,0.0,0,1,2
1756.5071535455236,1513.1169353770988,0.0,0.0,0.0,0.0,0,0,2
1477.835415637389,1521.4425978878876,0.0,0.0,0.0,0.0,0,0,1
1454.3611014669907,1542.868105704485,0.0,0.0,0.0,0.0,0,0,0
1482.3782812538182,1485.7660522966744,0.0,0.0,0.0,0.0,0,0,0
1468.1972438523364,1492.390456648,0.0,0.0,0.0,0.0,0,0,0
1620.061025106793,1416.015220551961,0.0,0.0,0.0,0.0,0,0,0
1676.329067116023,1564.3169984951594,0.0,0.0,0.0,0.0,0,0,2
1746.8318541406156,1534.1644279514276,0.0,0.0,0.0,0.0,0,0,1
1554.878145024822,1595.6139131876837,0.0,0.0,0.0,0.0,0,0,1
1529.9724242983043,1500.0,0.0,0.0,0.0,0.0,0,0,0
1754.1021276269244,1572.7455473400285,0.0,0.0,0.0,0.0,0,0,2
1569.3037564819815,1517.376867249412,0.0,0.0,0.0,0.0,0,0,1
1746.4344234681382,1465.9161563893467,0.0,0.0,0.0,0.0,0,0,1
1442.3510621466537,1492.436760272896,0.0,0.0,0.0,0.0,0,0,2
1580.4132514988146,1503.7505410957997,0.0,0.0,0.0,0.0,0,0,0
1671.3423091292009,1458.28145288926,0.0,0.0,0.0,0.0,0,0,2
1503.444891986339,1511.4235797391575,0.0,0.0,0.0,0.0,0,0,2
1751.743999098106,1582.9300826355943,0.0,0.0,0.0,0.0,0,0,0
1488.9447966962307,1440.4623324710706,0.0,0.0,0.0,0.0,0,0,2
1501.6100446189012,1526.8941544651188,0.0,0.0,0.0,0.0,0,0,0
1606.145198111966,1500.0,0.0,0.0,0.0,0.0,0,0,1
1543.7744917021994,1507.2781153021224,0.0,0.0,0.0,0.0,0,0,0
1401.079245650686,1468.4941485718043,0.0,0.0,0.0,0.0,0,1,0
1560.939005457181,1466.5342889315914,0.0,0.0,0.0,0.0,0,0,2
1577.746510872477,1500.0,0.0,0.0,0.0,0.0,0,0,1
1539.7717079464712,1483.943012643431,0.0,0.0,0.0,0.0,0,0,1
1500.0,1523.224787137433,0.0,0.0,0.0,0.0,0,0,0
1600.4192649673237,1506.923513689243,0.0,0.0,0.0,0.0,0,0,1
1509.7398695363393,1452.6514510501731,0.0,0.0,0.0,0.0,0,0,1
1512.5955570488925,1442.9634553094934,0.0,0.0,0.0,0.0,0,1,1
1460.6065807593789,1490.146074727283,0.0,0.0,0.0,0.0,0,0,2
1728.5288836217344,1444.641747692267,0.0,0.0,0.0,0.0,0,0,1
1467.0238961163536,1511.0562121666464,0.0,0.0,0.0,0.0,0,0,2
1662.599865902107,1503.81225955885,0.0,0.0,0.0,0.0,0,0,1
1488.7415565688646,1541.731829338054,0.0,0.0,0.0,0.0,0,0,2
1617.4036415431017,1486.772369745966,0.0,0.0,0.0,0.0,0,0,1
1524.952680767389,1442.6806524024294,0.0,0.0,0.0,0.0,0,0,1
1526.0999262369328,1486.726476764872,0.0,0.0,0.0,0.0,0,0,2
1487.5217712581364,1538.1568363782408,0.0,0.0,0.0,0.0,0,0,0
1470.777861498488,1481.4279618097469,0.0,0.0,0.0,0.0,0,1,2
1556.6954328902846,1388.1454324127435,0.0,0.0,0.0,0.0,0,0,1
1525.4311357727404,1553.2226036436027,0.0,0.0,0.0,0.0,0,0,2
1590.2247396143407,1485.0679507591922,0.0,0.0,0.0,0.0,0,0,1
1430.1278765856457,1470.4921169462996,0.0,0.0,0.0,0.0,1,0,0
1439.25706235779,1495.1281444593628,0.0,0.0,0.0,0.0,0,0,1
1523.1342582287225,1612.2146341972038,0.0,0.0,0.0,0.0,0,0,1
1671.7573311385183,1509.0392362907369,0.0,0.0,0.0,0.0,0,0,1
1469.0408719922632,1494.6547943224386,0.0,0.0,0.0,0.0,0,0,2
1461.9636563595805,1439.4174991695295,0.0,0.0,0.0,0.0,0,0,0
1733.7531321444717,1488.788999127081,0.0,0.0,0.0,0.0,0,0,0
1627.6561637165366,1539.3102845549167,0.0,0.0,0.0,0.0,0,0,1
1491.1631013520018,1476.5198475725308,0.0,0.0,0.0,0.0,0,0,2
1524.2944344364982,1430.400156260636,0.0,0.0,0.0,0.0,0,0,1
1537.2331769091822,1488.5319685653064,0.0,0.0,0.0,0.0,0,0,0
1471.2681631843468,1379.3508622780334,0.0,0.0,0.0,0.0,0,0,2
1565.4900030249946,1480.937660123888,0.0,0.0,0.0,0.0,0,1,2
1526.7082574626893,1484.6415931560514,0.0,0.0,0.0,0.0,0,0,1
1415.9784003758937,1551.9454819536538,0.0,0.0,0.0,0.0,1,0,0
1473.8372318993222,1473.767951940141,0.0,0.0,0.0,0.0,0,0,0
1601.5247384333918,1551.841375737055,0.0,0.0,0.0,0.0,0,0,1
