Home_Elo_Before,Away_Elo_Before,Home_Squad_Exp,Away_Squad_Exp,Home_Squad_Form,Away_Squad_Form,Home_Is_True_Host,Away_Is_True_Host,Match_Result
1543.148971420341,1476.5771377556075,0.0,0.0,0.0,0.0,0,0,2
1457.8080690615452,1592.199921005585,0.0,0.0,0.0,0.0,0,0,0
1680.7676134875385,1514.5101498061167,0.0,0.0,0.0,0.0,0,0,1
1708.031981465436,1470.218304344641,0.0,0.0,0.0,0.0,0,0,1
1639.6731624949025,1506.760167534008,0.0,0.0,0.0,0.0,0,0,1
1519.0049779404808,1527.2932857765509,0.0,0.0,0.0,0.0,0,0,0
1540.7804273099682,1484.756348530948,0.0,0.0,0.0,0.0,0,1,1
1561.6713146179345,1561.9851792422546,0.0,0.0,0.0,0.0,0,0,1
1540.1202009331903,1538.1139098239323,0.0,0.0,0.0,0.0,0,0,0
1615.2522043465142,1602.3021988874518,0.0,0.0,0.0,0.0,0,0,2
1487.8150874581888,1493.4773619700609,0.0,0.0,0.0,0.0,0,0,2
1472.5595676173534,1542.9116674844986,0.0,0.0,0.0,0.0,0,0,0
1554.2225544376788,1477.1937953231948,0.0,0.0,0.0,0.0,0,0,1
1614.6561105784835,1503.386596232533,0.0,0.0,0.0,0.0,0,0,1
1496.5989470300424,1490.489153601338,0.0,0.0,0.0,0.0,0,0,2
1602.8982926554825,1522.7922347820067,0.0,0.0,0.0,0.0,0,0,2
1536.0727233962618,1500.0,0.0,0.0,0.0,0.0,0,0,1
1554.206301916984,1471.3142214032375,0.0,0.0,0.0,0.0,0,1,0
1689.646597216502,1500.0,0.0,0.0,0.0,0.0,0,0,1
1714.521166285714,1485.5264348026872,0.0,0.0,0.0,0.0,0,0,1
1383.4877421701751,1582.299908664907,0.0,0.0,0.0,0.0,0,0,1
1500.0,1504.6629767463762,0.0,0.0,0.0,0.0,0,0,0
1457.8340414393394,1467.1312832922051,0.0,0.0,0.0,0.0,0,0,2
1495.8331215389376,1479.6059082427585,0.0,0.0,0.0,0.0,0,0,1
1405.9387030872929,1547.6544705588951,0.0,0.0,0.0,0.0,1,0,1
1566.7322497240864,1488.075821752316,0.0,0.0,0.0,0.0,0,0,2
1555.7153991248376,1500.0,0.0,0.0,0.0,0.0,0,0,2
1493.2166276759338,1464.6841000367872,0.0,0.0,0.0,0.0,0,0,1
1649.834382998868,1459.7558359770144,0.0,0.0,0.0,0.0,0,0,2
1526.4172467851868,1492.342459576029,0.0,0.0,0.0,0.0,0,0,1
1625.700247234988,1599.2732806523024,0.0,0.0,0.0,0.0,0,0,0
1550.4174566184,1496.3176096448851,0.0,0.0,0.0,0.0,0,0,1
1490.7704909864951,1485.6552667778617,0.0,0.0,0.0,0.0,0,0,1
1721.2769417350603,1484.2147251224883,0.0,0.0,0.0,0.0,0,0,1
1697.6881812944553,1534.459797967602,0.0,0.0,0.0,0.0,0,0,0
1491.0607253526196,1491.9584159220467,0.0,0.0,0.0,0.0,1,0,1
1520.448251623888,1478.770659353341,0.0,0.0,0.0,0.0,0,0,2
1458.262093081514,1511.0863736615102,0.0,0.0,0.0,0.0,0,0,1
1407.7596337371954,1428.1255876914322,0.0,0.0,0.0,0.0,0,1,2
1464.352656120186,1466.7032316500306,0.0,0.0,0.0,0.0,0,0,2
1525.4675859547558,1558.0280170978867,0.0,0.0,0.0,0.0,0,0,1
1553.1713801348133,1641.86100575369,0.0,0.0,0.0,0.0,0,0,1
1449.9951255346248,1491.6374430204237,0.0,0.0,0.0,0.0,0,0,0
1507.9056021780962,1563.1706284559789,0.0,0.0,0.0,0.0,0,0,0
1502.5440189900244,1467.7292132221924,0.0,0.0,0.0,0.0,0,0,2
1540.853056804062,1608.4855820553466,0.0,0.0,0.0,0.0,0,0,2
1477.9066495571535,1616.4879458319438,0.0,0.0,0.0,0.0,0,0,2
1469.890814539136,1482.7890574841608,0.0,0.0,0.0,0.0,0,0,0
1506.5349432252208,1563.9460087791244,0.0,0.0,0.0,0.0,0,0,0
1518.5380811562743,1727.7885335908072,0.0,0.0,0.0,0.0,0,0,0
1480.6808298209546,1477.7031332667414,0.0,0.0,0.0,0.0,0,0,1
1475.917075835574,1557.4685182893215,0.0,0.0,0.0,0.0,0,0,1
1507.1020654390925,1674.6794609727358,0.0,0.0,0.0,0.0,1,0,2
1464.46090247214,1476.6761681991654,0.0,0.0,0.0,0.0,0,0,0
1466.5949852980764,1492.6722985438587,0.0,0.0,0.0,0.0,0,0,1
1542.9626747739003,1408.6964478388988,0.0,0.0,0.0,0.0,0,0,0
1540.5329282787422,1427.1887735897287,0.0,0.0,0.0,0.0,0,1,1
1576.6468297114973,1498.195344172544,0.0,0.0,0.0,0.0,0,0,1
1573.1692268140546,1610.4242522633206,0.0,0.0,0.0,0.0,0,0,0
1543.9288962352375,1500.9460826799846,0.0,0.0,0.0,0.0,0,0,0
1577.3259352674836,1505.7288738827078,0.0,0.0,0.0,0.0,0,0,2
1735.1699137214098,1483.7936399305074,0.0,0.0,0.0,0.0,0,0,1
1514.271743897334,1416.2308510144724,0.0,0.0,0.0,0.0,1,1,0
1492.1138660938243,1496.5437051844208,0.0,0.0,0.0,0.0,0,0,0
1430.5891700958846,1667.5097825144942,0.0,0.0,0.0,0.0,0,0,1
1624.715140361462,1741.2645638299853,0.0,0.0,0.0,0.0,0,0,0
1589.0941799051,1436.629659974556,0.0,0.0,0.0,0.0,0,1,1
1574.0746618787698,1456.073349444705,0.0,0.0,0.0,0.0,0,0,2
1518.915477257909,1512.3397146091295,0.0,0.0,0.0,0.0,0,0,0
1598.4914176919106,1461.307774553153,0.0,0.0,0.0,0.0,0,0,1
1752.089925956296,1528.6425035164953,0.0,0.0,0.0,0.0,0,0,1
1451.316264371866,1521.7149716537065,0.0,0.0,0.0,0.0,0,0,0
1608.4829278731977,1759.0174578190847,0.0,0.0,0.0,0.0,0,0,0
1621.863159074449,1502.6126883505433,0.0,0.0,0.0,0.0,0,0,0
1613.8897782351514,1521.0699525169146,0.0,0.0,0.0,0.0,0,0,2
1768.4886075694556,1600.5774255593026,0.0,0.0,0.0,0.0,0,0,0
1599.0117781228266,1642.0256031656738,0.0,0.0,0.0,0.0,0,0,0
1525.2455905919485,1623.759383609154,0.0,0.0,0.0,0.0,0,0,0
1584.982579180238,1513.664523806141,0.0,0.0,0.0,0.0,0,0,1
1656.0548021082625,1635.3404503949612,0.0,0.0,0.0,0.0,0,0,2
1597.7436259510023,1511.1567010256715,0.0,0.0,0.0,0.0,0,0,1
1551.4908508539986,1495.605173724438,0.0,0.0,0.0,0.0,0,0,0
1609.7141401601175,1485.7479939789412,0.0,0.0,0.0,0.0,0,0,1
1500.0,1525.959501657313,0.0,0.0,0.0,0.0,0,0,2
1605.409742624171,1500.0,0.0,0.0,0.0,0.0,0,0,1
1500.0,1577.685768614106,0.0,0.0,0.0,0.0,0,0,0
1493.8729349372502,1470.5694233087725,0.0,0.0,0.0,0.0,1,0,1
1500.0,1500.9034770353765,0.0,0.0,0.0,0.0,0,0,0
1476.6702039930597,1476.3178566691158,0.0,0.0,0.0,0.0,0,0,1
1427.2324221877454,1500.0,0.0,0.0,0.0,0.0,1,0,0
1655.1019996441084,1500.0,0.0,0.0,0.0,0.0,0,0,1
1438.5145933731474,1500.0,0.0,0.0,0.0,0.0,0,0,1
1636.2932528591152,1423.7845153505957,0.0,0.0,0.0,0.0,0,0,2
1745.3066495196042,1537.7804204004574,0.0,0.0,0.0,0.0,0,0,1
1568.8402367703218,1500.0,0.0,0.0,0.0,0.0,0,0,1
1449.023204577481,1435.9036946723406,0.0,0.0,0.0,0.0,0,0,2
1609.836703057244,1532.939189114496,0.0,0.0,0.0,0.0,0,0,1
1514.1568354639408,1499.0636239194305,0.0,0.0,0.0,0.0,0,0,1
1620.2358177825308,1501.1932595210565,0.0,0.0,0.0,0.0,0,0,1
1524.7662421362566,1475.226316356528,0.0,0.0,0.0,0.0,0,0,1
1616.6990999470313,1487.5191093962094,0.0,0.0,0.0,0.0,0,0,1
1590.1666592178967,1488.7106426771395,0.0,0.0,0.0,0.0,0,0,1
1508.801374987607,1484.041606561287,0.0,0.0,0.0,0.0,1,0,2
1516.8618704740895,1485.0011970765288,0.0,0.0,0.0,0.0,0,0,1
1512.697083708724,1490.7032214489986,0.0,0.0,0.0,0.0,0,0,0
1664.3987781951098,1414.5353384790214,0.0,0.0,0.0,0.0,0,1,2
1460.3340828574665,1530.3425258261686,0.0,0.0,0.0,0.0,0,0,2
1752.744544093893,1492.653977804709,0.0,0.0,0.0,0.0,0,0,1
1627.5686600389763,1457.31690749463,0.0,0.0,0.0,0.0,0,0,2
1481.1976858785174,1432.5091081707344,0.0,0.0,0.0,0.0,0,0,0
1436.5075834316076,1487.129365218809,0.0,0.0,0.0,0.0,0,0,0
1581.7108715515128,1448.419315818214,0.0,0.0,0.0,0.0,0,0,1
1529.4622042969058,1622.3521552635066,0.0,0.0,0.0,0.0,0,0,0
1483.7582550864652,1520.4237369082334,0.0,0.0,0.0,0.0,0,0,0
1538.5001806864566,1630.95861572268,0.0,0.0,0.0,0.0,0,0,2
1461.492377806328,1490.470461580907,0.0,0.0,0.0,0.0,0,0,1
1455.6409832584156,1485.1799096892196,0.0,0.0,0.0,0.0,0,0,2
1531.3987312835095,1507.6630718596743,0.0,0.0,0.0,0.0,0,1,1
1601.6228617618367,1627.0099191642903,0.0,0.0,0.0,0.0,0,0,2
1477.2544401331998,1477.2082901789502,0.0,0.0,0.0,0.0,0,0,1
1495.685579701631,1654.536511191,0.0,0.0,0.0,0.0,0,0,0
1507.7147254560916,1424.3976054831312,0.0,0.0,0.0,0.0,0,1,1
1463.5151537979737,1758.5955283644985,0.0,0.0,0.0,0.0,0,0,0
1527.1614548856614,1486.8029935341035,0.0,0.0,0.0,0.0,0,0,2
1500.814503489889,1438.2732010800648,0.0,0.0,0.0,0.0,0,0,1
1422.8224451605276,1591.856986289662,0.0,0.0,0.0,0.0,0,0,0
1462.9700572942174,1620.3008931773222,0.0,0.0,0.0,0.0,0,0,0
1450.7367367550344,1464.584674356284,0.0,0.0,0.0,0.0,0,0,1
1634.17350791094,1542.6603054177538,0.0,0.0,0.0,0.0,0,0,1
1625.8428782481126,1492.7544420274105,0.0,0.0,0.0,0.0,0,1,1
1626.7984909913828,1517.6408516494726,0.0,0.0,0.0,0.0,0,0,1
1546.3073611157731,1602.7899026780146,0.0,0.0,0.0,0.0,0,0,1
1663.691593736889,1488.65325475063,0.0,0.0,0.0,0.0,0,0,1
1467.3741203632237,1513.965080418581,0.0,0.0,0.0,0.0,0,0,2
1763.5441905809168,1519.9497262401455,0.0,0.0,0.0,0.0,0,0,1
1600.633779066421,1629.5132737083989,0.0,0.0,0.0,0.0,0,0,0
1646.05399860189,1635.997096598408,0.0,0.0,0.0,0.0,0,0,2
1672.2499767456684,1511.8322567536463,0.0,0.0,0.0,0.0,0,0,1
1584.211460760142,1769.8629268589152,0.0,0.0,0.0,0.0,0,0,1
1469.3271495322322,1513.6309899621472,0.0,0.0,0.0,0.0,0,0,2
1636.4601047438316,1645.5909904564664,0.0,0.0,0.0,0.0,0,0,0
1478.8237820076022,1585.9606744019873,0.0,0.0,0.0,0.0,0,0,0
1471.3564296449504,1608.030622476354,0.0,0.0,0.0,0.0,0,0,0
1661.1705944119103,1597.177494692797,0.0,0.0,0.0,0.0,0,0,0
1461.3447558752828,1642.2564825573234,0.0,0.0,0.0,0.0,0,0,0
1618.0422962460216,1616.091606547384,0.0,0.0,0.0,0.0,0,0,0
1493.1550167368616,1482.600223677115,0.0,0.0,0.0,0.0,0,1,2
1452.9966690216245,1644.186378372833,0.0,0.0,0.0,0.0,0,0,2
1447.947290748095,1453.309585198214,0.0,0.0,0.0,0.0,0,0,1
1620.8805007883875,1483.9703431257767,0.0,0.0,0.0,0.0,0,0,1
1637.9307171873515,1412.1626046990773,0.0,0.0,0.0,0.0,0,1,2
1495.5366894750664,1454.484527850753,0.0,0.0,0.0,0.0,0,0,0
1500.0,1511.601709849429,0.0,0.0,0.0,0.0,0,0,0
1650.6045694109816,1480.0948717418507,0.0,0.0,0.0,0.0,0,0,1
1601.9524646095183,1558.878338715913,0.0,0.0,0.0,0.0,0,0,1
1458.566491581555,1494.4294009225775,0.0,0.0,0.0,0.0,0,0,1
1681.3462253469947,1467.6069617167925,0.0,0.0,0.0,0.0,0,0,2
1463.3766344460753,1500.0,0.0,0.0,0.0,0.0,0,0,2
1493.2523148492785,1564.885803033646,0.0,0.0,0.0,0.0,0,0,2
1746.0437651427033,1492.3371287836796,0.0,0.0,0.0,0.0,0,0,1
1482.18216621135,1463.7291195243629,0.0,0.0,0.0,0.0,0,0,0
1632.1814381838872,1469.5069440281582,0.0,0.0,0.0,0.0,0,0,0
1492.6691000273554,1461.008448122144,0.0,0.0,0.0,0.0,0,0,0
1630.882832524693,1464.1942139275127,0.0,0.0,0.0,0.0,0,0,1
1437.0626620187963,1473.9680113894717,0.0,0.0,0.0,0.0,0,0,1
1636.1745992723131,1483.0861403866213,0.0,0.0,0.0,0.0,0,1,0
1659.3273778706136,1484.5340799886903,0.0,0.0,0.0,0.0,0,0,0
1472.366300615524,1421.3073082688638,0.0,0.0,0.0,0.0,0,1,2
1628.786013617565,1477.6549167102953,0.0,0.0,0.0,0.0,0,0,2
1615.9789287860556,1476.2121988823053,0.0,0.0,0.0,0.0,0,0,1
1527.0676298607386,1471.3720632822187,0.0,0.0,0.0,0.0,0,0,2
1476.7836936218273,1544.8518745393758,0.0,0.0,0.0,0.0,0,0,0
1498.3196507480673,1476.3712959465938,0.0,0.0,0.0,0.0,0,0,0
1672.5818911171934,1465.056983698008,0.0,0.0,0.0,0.0,0,0,2
1752.0725037293885,1496.505196451668,0.0,0.0,0.0,0.0,0,0,1
1561.6329214312564,1486.3083901969944,0.0,0.0,0.0,0.0,0,0,1
1480.578115568141,1492.495036897707,0.0,0.0,0.0,0.0,0,0,1
1609.1933453143383,1465.3331701675722,0.0,0.0,0.0,0.0,0,0,1
1505.7127251007305,1478.4624525315844,0.0,0.0,0.0,0.0,1,0,0
1613.548014558204,1475.215095617915,0.0,0.0,0.0,0.0,0,0,0
1456.2748206286346,1455.331143827212,0.0,0.0,0.0,0.0,0,0,2
1454.7558527796332,1639.7459026249935,0.0,0.0,0.0,0.0,0,0,0
1470.0317296453954,1622.2342809433414,0.0,0.0,0.0,0.0,0,0,0
1423.6418792389925,1484.2066493845189,0.0,0.0,0.0,0.0,1,0,1
1524.5245011112522,1635.8946072749948,0.0,0.0,0.0,0.0,0,0,0
1473.9151920317051,1507.9668505843092,0.0,0.0,0.0,0.0,0,0,1
1481.3102340784,1664.0198291280087,0.0,0.0,0.0,0.0,0,0,1
1493.380712616261,1473.6190456871927,0.0,0.0,0.0,0.0,0,0,2
1557.756718530462,1466.3225823854584,0.0,0.0,0.0,0.0,0,0,0
1463.8788496307411,1625.8685452829025,0.0,0.0,0.0,0.0,0,0,0
1574.2174440419858,1758.0490094821853,0.0,0.0,0.0,0.0,0,0,2
1473.723867586265,1490.528690698871,0.0,0.0,0.0,0.0,0,0,0
1497.1266949647493,1618.9226739234202,0.0,0.0,0.0,0.0,0,0,0
1475.9464575010984,1455.6038415584903,0.0,0.0,0.0,0.0,0,0,2
1495.7148069878783,1455.374601643056,0.0,0.0,0.0,0.0,0,0,1
1442.4030780497949,1513.4845520697563,0.0,0.0,0.0,0.0,1,0,0
1646.9345563164904,1631.6415314442968,0.0,0.0,0.0,0.0,0,0,1
1647.9499473511328,1488.4603706444366,0.0,0.0,0.0,0.0,0,1,1
1634.9059948092815,1505.025847239015,0.0,0.0,0.0,0.0,0,0,1
1750.2938045844232,1486.516605911437,0.0,0.0,0.0,0.0,0,0,1
1492.4716343553876,1486.4386917282873,0.0,0.0,0.0,0.0,0,0,2
1629.5327629767326,1581.9726489397478,0.0,0.0,0.0,0.0,0,0,1
1657.081020825526,1475.0107144742776,0.0,0.0,0.0,0.0,0,0,1
1665.388021931422,1466.7037133683814,0.0,0.0,0.0,0.0,0,0,1
1477.698989821932,1429.6315813395836,0.0,0.0,0.0,0.0,0,1,1
1491.4994195924032,1415.8311515691123,0.0,0.0,0.0,0.0,0,1,1
1591.494119013144,1662.2307409795628,0.0,0.0,0.0,0.0,0,0,0
1578.7073848401003,1675.0174751526065,0.0,0.0,0.0,0.0,0,0,0
1756.044005147188,1447.7057911796785,0.0,0.0,0.0,0.0,0,0,1
1760.6817454460397,1443.0680508808268,0.0,0.0,0.0,0.0,0,0,1
1673.1204454840229,1504.068837065006,0.0,0.0,0.0,0.0,0,0,1
1681.8966124850822,1495.2926700639466,0.0,0.0,0.0,0.0,0,0,1
1645.188667434767,1469.440522447616,0.0,0.0,0.0,0.0,0,0,2
1637.721458009206,1476.907731873177,0.0,0.0,0.0,0.0,0,0,2
1765.1117349305505,1686.6924485032202,0.0,0.0,0.0,0.0,0,0,0
1745.5604948708142,1706.2436885629563,0.0,0.0,0.0,0.0,0,0,0
1630.8028724538526,1690.0441080009236,0.0,0.0,0.0,0.0,0,0,2
1633.5048968778178,1687.3420835769584,0.0,0.0,0.0,0.0,0,0,2
1727.7575784160804,1635.96453599217,0.0,0.0,0.0,0.0,0,0,0
1707.626038791468,1656.0960756167824,0.0,0.0,0.0,0.0,0,0,0
1689.2702447813367,1525.311193669135,0.0,0.0,0.0,0.0,0,0,1
1724.0466050176904,1684.8824444626064,0.0,0.0,0.0,0.0,0,0,1
1738.2506292459498,1670.678420234347,0.0,0.0,0.0,0.0,0,0,1
1479.3292971700434,1454.841400104362,0.0,0.0,0.0,0.0,1,0,1
1643.3561175941154,1674.4518696269135,0.0,0.0,0.0,0.0,0,0,0
1480.7664053486722,1491.4783270716734,0.0,0.0,0.0,0.0,0,0,1
1438.638061396316,1446.551808053494,0.0,0.0,0.0,0.0,0,0,1
1509.8653752536902,1483.8263174285305,0.0,0.0,0.0,0.0,0,0,0
1616.3453467812244,1640.3042159673937,0.0,0.0,0.0,0.0,0,0,0
1505.7554029314135,1486.7164910837691,0.0,0.0,0.0,0.0,0,0,1
1458.971289815781,1506.5086254535038,0.0,0.0,0.0,0.0,0,0,1
1567.0324114894863,1456.539584585311,0.0,0.0,0.0,0.0,0,0,1
1657.7515845627563,1500.0,0.0,0.0,0.0,0.0,0,0,1
1751.1774649175402,1568.149294322365,0.0,0.0,0.0,0.0,0,0,1
1470.4643362671088,1456.2313628127906,0.0,0.0,0.0,0.0,0,0,2
1526.2560487799676,1403.2617340965096,0.0,0.0,0.0,0.0,0,1,0
1487.1451745481052,1465.4454505737167,0.0,0.0,0.0,0.0,0,0,1
1698.234357620316,1494.2034515017344,0.0,0.0,0.0,0.0,0,1,2
1475.4736439114276,1441.224033377244,0.0,0.0,0.0,0.0,0,0,2
1474.9851810935772,1689.0236687710665,0.0,0.0,0.0,0.0,0,0,0
1628.7843184499625,1497.2595513267684,0.0,0.0,0.0,0.0,0,0,0
1439.967245772671,1516.3470808301558,0.0,0.0,0.0,0.0,0,0,0
1455.0024398846788,1520.8795051977013,0.0,0.0,0.0,0.0,0,0,1
1492.6684724754202,1601.4469478627525,0.0,0.0,0.0,0.0,0,0,1
1471.5923888174814,1430.1874295651314,0.0,0.0,0.0,0.0,0,0,2
1655.2026148858658,1501.0232202068005,0.0,0.0,0.0,0.0,0,0,0
1477.1469056186845,1578.1089067239168,0.0,0.0,0.0,0.0,0,0,0
1445.4630893508809,1488.3330096506,0.0,0.0,0.0,0.0,0,0,0
1666.948084159954,1469.8092500303865,0.0,0.0,0.0,0.0,0,0,1
1759.4505973977457,1504.81727189966,0.0,0.0,0.0,0.0,0,0,2
1456.886449049513,1490.803500402803,0.0,0.0,0.0,0.0,0,0,1
1502.1471626917364,1473.9014803572236,0.0,0.0,0.0,0.0,0,0,1
1442.796196931448,1450.4434624300854,0.0,0.0,0.0,0.0,0,0,0
1424.7005109768172,1559.8761618421595,0.0,0.0,0.0,0.0,1,0,2
1467.759155886992,1607.001036285432,0.0,0.0,0.0,0.0,0,0,0
1696.2496939776518,1519.0428334912988,0.0,0.0,0.0,0.0,0,0,1
1427.4290769483084,1689.7877405777256,0.0,0.0,0.0,0.0,0,0,0
1528.8852496545185,1502.6500685443248,0.0,0.0,0.0,0.0,0,1,0
1632.5344624773393,1513.5203960719707,0.0,0.0,0.0,0.0,0,0,0
1523.691372615327,1580.5950242662018,0.0,0.0,0.0,0.0,0,0,2
1469.694595772692,1474.000349977727,0.0,0.0,0.0,0.0,0,0,0
1432.085222609921,1501.8815951046531,0.0,0.0,0.0,0.0,0,0,1
1474.4434441320684,1674.7327962015702,0.0,0.0,0.0,0.0,0,0,0
1473.2465053202473,1462.02453798877,0.0,0.0,0.0,0.0,0,0,1
1431.427363563723,1465.6697791689546,0.0,0.0,0.0,0.0,0,0,0
1502.3687354377578,1589.586033173647,0.0,0.0,0.0,0.0,0,0,2
1430.6293980785215,1749.453278231356,0.0,0.0,0.0,0.0,1,0,0
1553.9472747404552,1514.8145910660496,0.0,0.0,0.0,0.0,0,0,1
1427.1483096617983,1516.849259102835,0.0,0.0,0.0,0.0,0,0,0
1466.091349699735,1459.199383946125,0.0,0.0,0.0,0.0,0,0,2
1695.5765591382583,1510.5624845440468,0.0,0.0,0.0,0.0,0,0,2
1687.779760177886,1518.3592835044192,0.0,0.0,0.0,0.0,0,0,2
1489.802072819515,1534.7964287378588,0.0,0.0,0.0,0.0,0,0,1
1507.8626328990936,1516.7358686582802,0.0,0.0,0.0,0.0,0,0,1
1704.7300429249035,1519.855952211428,0.0,0.0,0.0,0.0,0,1,1
1712.9381606326915,1511.6478345036403,0.0,0.0,0.0,0.0,0,1,1
1526.2887000361911,1451.2569122471718,0.0,0.0,0.0,0.0,0,0,2
1522.886091970947,1454.659520312416,0.0,0.0,0.0,0.0,0,0,2
1585.6518235616325,1466.765070619254,0.0,0.0,0.0,0.0,0,0,1
1596.3810170068964,1456.03587717399,0.0,0.0,0.0,0.0,0,0,1
1753.8567459125088,1465.7740045709504,0.0,0.0,0.0,0.0,0,0,1
1758.976275044902,1460.6544754385573,0.0,0.0,0.0,0.0,0,0,1
