National_Team,Squad_Number,Position,Recent_Form_Sharpness_Rating,Career_Caps,Career_Goals
USA,1,GK,8.0,106,3
USA,2,DF,7.26,110,7
USA,3,DF,6.33,106,1
USA,4,DF,7.82,78,2
USA,5,DF,7.49,103,7
USA,6,MF,8.04,25,4
USA,7,MF,6.45,111,5
USA,8,MF,6.39,67,3
USA,9,FW,6.01,79,25
USA,10,FW,7.28,92,30
USA,11,FW,8.04,45,31
USA,12,GK,6.19,18,5
USA,13,DF,6.8,65,2
USA,14,DF,6.98,119,7
USA,15,DF,7.43,104,2
USA,16,MF,6.03,76,6
USA,17,MF,7.18,92,3
USA,18,MF,6.21,12,1
USA,19,MF,6.92,87,3
USA,20,FW,7.04,74,47
USA,21,FW,7.91,50,38
USA,22,FW,7.59,39,43
USA,23,GK,7.15,9,5
USA,24,DF,8.04,57,4
USA,25,MF,7.97,93,3
USA,26,FW,7.26,65,39
Mexico,1,GK,6.19,51,6
Mexico,2,DF,6.09,90,3
Mexico,3,DF,6.82,43,4
Mexico,4,DF,7.74,85,6
Mexico,5,DF,6.59,29,0
Mexico,6,MF,6.62,112,0
Mexico,7,MF,6.03,48,0
Mexico,8,MF,6.83,12,7
Mexico,9,FW,6.03,11,27
Mexico,10,FW,7.49,118,20
Mexico,11,FW,7.27,38,36
Mexico,12,GK,7.37,109,6
Mexico,13,DF,7.79,31,6
Mexico,14,DF,6.2,15,1
Mexico,15,DF,7.4,122,6
Mexico,16,MF,7.24,40,2
Mexico,17,MF,7.18,89,2
Mexico,18,MF,8.04,102,4
Mexico,19,MF,7.52,6,0
Mexico,20,FW,7.04,122,17
Mexico,21,FW,6.9,12,18
Mexico,22,FW,6.42,45,16
Mexico,23,GK,7.0,99,6
Mexico,24,DF,7.91,99,3
Mexico,25,MF,6.86,26,6
Mexico,26,FW,6.48,46,32
Canada,1,GK,6.61,35,6
Canada,2,DF,7.95,89,3
Canada,3,DF,7.33,48,5
Canada,4,DF,7.69,9,3
Canada,5,DF,7.87,47,3
Canada,6,MF,7.7,78,7
Canada,7,MF,6.67,95,0
Canada,8,MF,6.48,100,0
Canada,9,FW,7.81,65,16
Canada,10,FW,7.07,106,9
Canada,11,FW,7.45,12,40
Canada,12,GK,6.51,109,3
Canada,13,DF,6.46,62,5
Canada,14,DF,6.85,91,0
Canada,15,DF,6.53,65,0
Canada,16,MF,7.46,15,5
Canada,17,MF,6.31,6,0
Canada,18,MF,6.56,59,0
Canada,19,MF,6.86,5,1
Canada,20,FW,6.72,90,40
Canada,21,FW,7.43,4,22
Canada,22,FW,6.94,56,47
Canada,23,GK,7.24,73,7
Canada,24,DF,6.78,58,2
Canada,25,MF,7.69,20,6
Canada,26,FW,7.33,72,37
Argentina,1,GK,8.05,14,6
Argentina,2,DF,8.45,100,0
Argentina,3,DF,7.97,73,7
Argentina,4,DF,9.05,23,3
Argentina,5,DF,8.77,22,1
Argentina,6,MF,9.0,22,3
Argentina,7,MF,9.07,55,0
Argentina,8,MF,9.32,42,1
Argentina,9,FW,9.15,14,31
Argentina,10,FW,8.82,53,26
Argentina,11,FW,8.29,45,38
Argentina,12,GK,9.57,19,1
Argentina,13,DF,8.34,119,3
Argentina,14,DF,9.54,4,7
Argentina,15,DF,9.4,72,4
Argentina,16,MF,8.37,122,0
Argentina,17,MF,9.34,22,7
Argentina,18,MF,8.59,23,7
Argentina,19,MF,9.35,36,7
Argentina,20,FW,9.24,116,11
Argentina,21,FW,8.89,107,23
Argentina,22,FW,9.03,115,28
Argentina,23,GK,8.17,96,1
Argentina,24,DF,9.08,85,1
Argentina,25,MF,8.28,83,4
Argentina,26,FW,8.3,36,7
France,1,GK,9.17,24,7
France,2,DF,9.13,11,6
France,3,DF,8.06,36,7
France,4,DF,8.35,118,5
France,5,DF,9.55,113,5
France,6,MF,9.42,112,2
France,7,MF,9.25,30,2
France,8,MF,8.88,33,0
France,9,FW,8.23,67,36
France,10,FW,8.38,64,51
France,11,FW,9.59,38,20
France,12,GK,8.38,33,4
France,13,DF,9.17,9,2
France,14,DF,8.46,40,7
France,15,DF,8.87,49,4
France,16,MF,8.03,63,0
France,17,MF,9.35,88,7
France,18,MF,8.53,70,7
France,19,MF,9.34,109,6
France,20,FW,8.02,70,43
France,21,FW,9.04,117,35
France,22,FW,8.33,26,5
France,23,GK,8.45,109,1
France,24,DF,8.13,107,0
France,25,MF,8.84,121,7
France,26,FW,9.28,45,29
Brazil,1,GK,9.45,28,7
Brazil,2,DF,8.97,10,0
Brazil,3,DF,8.02,23,0
Brazil,4,DF,7.99,113,7
Brazil,5,DF,7.95,118,6
Brazil,6,MF,8.65,101,1
Brazil,7,MF,8.46,66,5
Brazil,8,MF,9.57,61,6
Brazil,9,FW,8.33,25,25
Brazil,10,FW,8.42,45,9
Brazil,11,FW,8.79,110,40
Brazil,12,GK,8.27,56,3
Brazil,13,DF,8.05,8,6
Brazil,14,DF,8.8,112,7
Brazil,15,DF,8.98,50,2
Brazil,16,MF,9.56,55,7
Brazil,17,MF,7.97,109,5
Brazil,18,MF,8.64,123,6
Brazil,19,MF,8.33,61,6
Brazil,20,FW,8.63,93,26
Brazil,21,FW,8.19,15,4
Brazil,22,FW,8.33,4,50
Brazil,23,GK,8.21,121,7
Brazil,24,DF,8.99,112,4
Brazil,25,MF,9.02,64,6
Brazil,26,FW,9.14,72,25
England,1,GK,8.86,70,3
England,2,DF,8.1,54,4
England,3,DF,8.06,32,5
England,4,DF,8.43,50,0
England,5,DF,8.2,65,3
England,6,MF,9.2,19,1
England,7,MF,8.49,88,6
England,8,MF,8.58,97,4
England,9,FW,9.41,13,8
England,10,FW,7.93,55,34
England,11,FW,9.36,22,35
England,12,GK,8.18,72,4
England,13,DF,8.99,27,7
England,14,DF,8.9,116,3
England,15,DF,8.88,94,3
England,16,MF,8.99,53,2
England,17,MF,8.83,36,4
England,18,MF,8.56,104,3
England,19,MF,9.44,36,7
England,20,FW,8.02,47,32
England,21,FW,7.93,98,49
England,22,FW,8.47,118,38
England,23,GK,8.56,93,7
England,24,DF,8.48,77,1
England,25,MF,8.74,118,0
England,26,FW,9.49,61,48
Spain,1,GK,8.61,123,3
Spain,2,DF,8.2,124,3
Spain,3,DF,9.27,76,7
Spain,4,DF,8.6,52,2
Spain,5,DF,9.22,85,0
Spain,6,MF,9.48,27,6
Spain,7,MF,8.63,40,3
Spain,8,MF,9.18,16,6
Spain,9,FW,9.43,108,33
Spain,10,FW,9.3,65,23
Spain,11,FW,9.42,89,16
Spain,12,GK,7.92,52,3
Spain,13,DF,8.06,108,2
Spain,14,DF,9.52,74,3
Spain,15,DF,8.74,55,2
Spain,16,MF,8.06,19,4
Spain,17,MF,8.84,15,0
Spain,18,MF,9.51,88,3
Spain,19,MF,8.09,19,0
Spain,20,FW,9.56,56,45
Spain,21,FW,7.99,17,34
Spain,22,FW,8.83,38,26
Spain,23,GK,9.55,78,1
Spain,24,DF,9.32,12,1
Spain,25,MF,9.33,20,4
Spain,26,FW,8.28,49,16
Portugal,1,GK,9.42,12,1
Portugal,2,DF,8.77,69,4
Portugal,3,DF,8.89,41,2
Portugal,4,DF,9.4,112,0
Portugal,5,DF,9.44,20,6
Portugal,6,MF,9.81,48,3
Portugal,7,MF,9.81,22,4
Portugal,8,MF,9.73,77,1
Portugal,9,FW,8.59,48,16
Portugal,10,FW,8.1,61,23
Portugal,11,FW,9.17,64,44
Portugal,12,GK,8.3,6,4
Portugal,13,DF,8.71,124,6
Portugal,14,DF,8.8,28,7
Portugal,15,DF,9.26,120,5
Portugal,16,MF,8.85,48,7
Portugal,17,MF,7.97,50,4
Portugal,18,MF,9.46,88,2
Portugal,19,MF,9.08,39,2
Portugal,20,FW,8.18,60,21
Portugal,21,FW,8.4,52,17
Portugal,22,FW,9.43,4,6
Portugal,23,GK,8.38,60,2
Portugal,24,DF,9.41,99,7
Portugal,25,MF,8.95,79,7
Portugal,26,FW,9.0,11,31
Netherlands,1,GK,6.48,11,1
Netherlands,2,DF,6.76,31,3
Netherlands,3,DF,6.95,103,7
Netherlands,4,DF,6.59,66,0
Netherlands,5,DF,7.27,120,3
Netherlands,6,MF,6.28,115,4
Netherlands,7,MF,7.98,38,4
Netherlands,8,MF,7.22,118,7
Netherlands,9,FW,6.17,28,5
Netherlands,10,FW,6.35,33,48
Netherlands,11,FW,7.63,123,36
Netherlands,12,GK,8.07,21,7
Netherlands,13,DF,7.57,14,4
Netherlands,14,DF,7.74,92,5
Netherlands,15,DF,6.13,52,4
Netherlands,16,MF,6.28,108,2
Netherlands,17,MF,6.16,24,7
Netherlands,18,MF,7.12,95,0
Netherlands,19,MF,7.92,8,5
Netherlands,20,FW,7.52,26,40
Netherlands,21,FW,6.79,77,13
Netherlands,22,FW,6.43,88,17
Netherlands,23,GK,6.58,4,2
Netherlands,24,DF,7.84,7,5
Netherlands,25,MF,6.1,107,7
Netherlands,26,FW,6.05,98,11
Belgium,1,GK,7.62,37,5
Belgium,2,DF,7.71,53,3
Belgium,3,DF,6.19,111,4
Belgium,4,DF,6.28,60,0
Belgium,5,DF,7.59,50,6
Belgium,6,MF,7.48,88,5
Belgium,7,MF,6.29,54,6
Belgium,8,MF,7.28,101,5
Belgium,9,FW,7.17,85,33
Belgium,10,FW,6.73,54,37
Belgium,11,FW,7.65,41,36
Belgium,12,GK,7.1,33,6
Belgium,13,DF,7.67,84,4
Belgium,14,DF,7.77,13,7
Belgium,15,DF,6.14,20,3
Belgium,16,MF,7.3,72,1
Belgium,17,MF,6.44,69,4
Belgium,18,MF,6.72,46,7
Belgium,19,MF,6.97,114,0
Belgium,20,FW,6.84,83,34
Belgium,21,FW,6.38,19,11
Belgium,22,FW,7.88,7,28
Belgium,23,GK,7.4,70,2
Belgium,24,DF,6.4,53,4
Belgium,25,MF,6.35,22,4
Belgium,26,FW,6.37,95,45
Croatia,1,GK,6.25,24,5
Croatia,2,DF,6.43,108,3
Croatia,3,DF,7.06,37,0
Croatia,4,DF,6.08,48,2
Croatia,5,DF,7.32,124,6
Croatia,6,MF,7.83,114,7
Croatia,7,MF,6.13,66,7
Croatia,8,MF,7.69,29,3
Croatia,9,FW,6.39,116,38
Croatia,10,FW,6.78,82,50
Croatia,11,FW,7.3,89,17
Croatia,12,GK,6.97,90,5
Croatia,13,DF,6.08,112,1
Croatia,14,DF,7.5,59,2
Croatia,15,DF,7.07,114,6
Croatia,16,MF,6.23,114,3
Croatia,17,MF,6.83,41,2
Croatia,18,MF,7.55,67,0
Croatia,19,MF,7.18,31,1
Croatia,20,FW,6.19,20,42
Croatia,21,FW,7.87,47,28
Croatia,22,FW,7.43,87,28
Croatia,23,GK,7.05,70,0
Croatia,24,DF,7.13,114,3
Croatia,25,MF,7.57,37,6
Croatia,26,FW,6.27,116,47
Uruguay,1,GK,6.76,44,4
Uruguay,2,DF,7.2,29,7
Uruguay,3,DF,8.07,59,2
Uruguay,4,DF,6.5,104,0
Uruguay,5,DF,6.32,25,4
Uruguay,6,MF,6.34,122,7
Uruguay,7,MF,6.6,78,5
Uruguay,8,MF,7.88,98,7
Uruguay,9,FW,7.1,122,6
Uruguay,10,FW,8.06,43,40
Uruguay,11,FW,6.84,98,9
Uruguay,12,GK,7.82,95,2
Uruguay,13,DF,6.54,9,5
Uruguay,14,DF,7.4,123,5
Uruguay,15,DF,7.17,60,1
Uruguay,16,MF,6.59,11,1
Uruguay,17,MF,6.39,47,4
Uruguay,18,MF,6.89,121,3
Uruguay,19,MF,6.51,100,3
Uruguay,20,FW,7.28,50,4
Uruguay,21,FW,7.22,67,41
Uruguay,22,FW,6.67,14,39
Uruguay,23,GK,6.78,6,0
Uruguay,24,DF,7.15,123,1
Uruguay,25,MF,6.42,13,3
Uruguay,26,FW,6.18,43,5
Germany,1,GK,6.01,66,4
Germany,2,DF,6.99,12,2
Germany,3,DF,7.67,41,6
Germany,4,DF,7.79,98,0
Germany,5,DF,6.86,63,3
Germany,6,MF,8.08,120,7
Germany,7,MF,6.8,37,3
Germany,8,MF,7.52,4,7
Germany,9,FW,6.29,63,32
Germany,10,FW,6.42,108,40
Germany,11,FW,6.34,33,38
Germany,12,GK,7.4,8,2
Germany,13,DF,6.75,29,5
Germany,14,DF,6.82,112,1
Germany,15,DF,6.92,43,7
Germany,16,MF,6.97,17,7
Germany,17,MF,7.57,41,0
Germany,18,MF,6.49,18,0
Germany,19,MF,6.81,100,6
Germany,20,FW,6.48,81,43
Germany,21,FW,7.97,42,9
Germany,22,FW,7.46,10,11
Germany,23,GK,7.85,119,6
Germany,24,DF,7.56,36,3
Germany,25,MF,8.1,30,3
Germany,26,FW,7.48,60,36
Morocco,1,GK,6.3,30,6
Morocco,2,DF,7.5,71,5
Morocco,3,DF,7.58,8,2
Morocco,4,DF,7.13,121,5
Morocco,5,DF,6.96,50,3
Morocco,6,MF,7.05,55,7
Morocco,7,MF,7.02,11,4
Morocco,8,MF,7.62,71,3
Morocco,9,FW,7.26,30,34
Morocco,10,FW,7.5,39,39
Morocco,11,FW,7.74,30,8
Morocco,12,GK,7.23,77,7
Morocco,13,DF,6.97,75,6
Morocco,14,DF,6.32,49,2
Morocco,15,DF,7.06,16,7
Morocco,16,MF,6.04,92,0
Morocco,17,MF,7.96,63,2
Morocco,18,MF,7.46,103,7
Morocco,19,MF,7.49,123,4
Morocco,20,FW,6.79,109,31
Morocco,21,FW,6.22,12,32
Morocco,22,FW,7.91,44,25
Morocco,23,GK,6.5,4,5
Morocco,24,DF,6.39,93,5
Morocco,25,MF,6.7,90,0
Morocco,26,FW,7.28,57,43
Japan,1,GK,7.56,50,0
Japan,2,DF,7.65,77,3
Japan,3,DF,6.24,29,0
Japan,4,DF,7.81,119,0
Japan,5,DF,6.98,41,1
Japan,6,MF,7.93,94,1
Japan,7,MF,6.95,46,2
Japan,8,MF,6.37,54,5
Japan,9,FW,6.07,74,9
Japan,10,FW,7.22,36,32
Japan,11,FW,6.03,25,29
Japan,12,GK,6.37,88,0
Japan,13,DF,6.31,87,0
Japan,14,DF,6.18,121,5
Japan,15,DF,7.05,64,7
Japan,16,MF,6.14,4,7
Japan,17,MF,6.44,90,2
Japan,18,MF,6.43,86,5
Japan,19,MF,6.08,32,0
Japan,20,FW,7.19,33,19
Japan,21,FW,7.63,21,4
Japan,22,FW,7.12,50,5
Japan,23,GK,7.04,116,1
Japan,24,DF,6.22,54,6
Japan,25,MF,6.16,11,4
Japan,26,FW,6.57,6,35
Senegal,1,GK,7.11,86,5
Senegal,2,DF,8.06,100,6
Senegal,3,DF,7.82,35,1
Senegal,4,DF,7.16,11,0
Senegal,5,DF,6.41,70,7
Senegal,6,MF,6.71,75,5
Senegal,7,MF,7.86,104,2
Senegal,8,MF,7.51,95,6
Senegal,9,FW,8.08,38,35
Senegal,10,FW,7.74,35,49
Senegal,11,FW,6.3,71,40
Senegal,12,GK,6.68,17,6
Senegal,13,DF,7.33,85,6
Senegal,14,DF,7.78,36,6
Senegal,15,DF,7.84,115,4
Senegal,16,MF,7.48,32,3
Senegal,17,MF,7.31,4,6
Senegal,18,MF,7.73,14,1
Senegal,19,MF,6.07,70,6
Senegal,20,FW,6.72,23,8
Senegal,21,FW,6.92,97,12
Senegal,22,FW,7.99,47,38
Senegal,23,GK,6.29,89,3
Senegal,24,DF,7.02,77,5
Senegal,25,MF,7.68,113,6
Senegal,26,FW,6.56,84,20
Colombia,1,GK,7.33,43,1
Colombia,2,DF,6.29,106,0
Colombia,3,DF,8.07,110,5
Colombia,4,DF,6.36,61,4
Colombia,5,DF,6.04,90,4
Colombia,6,MF,6.25,21,7
Colombia,7,MF,6.58,103,0
Colombia,8,MF,7.37,20,4
Colombia,9,FW,6.22,79,26
Colombia,10,FW,6.55,89,24
Colombia,11,FW,7.54,34,9
Colombia,12,GK,7.33,101,3
Colombia,13,DF,7.2,56,6
Colombia,14,DF,6.85,20,1
Colombia,15,DF,6.89,65,1
Colombia,16,MF,8.01,5,3
Colombia,17,MF,6.19,68,2
Colombia,18,MF,6.14,118,1
Colombia,19,MF,6.92,14,7
Colombia,20,FW,7.28,39,42
Colombia,21,FW,6.83,57,37
Colombia,22,FW,7.54,27,25
Colombia,23,GK,6.07,36,1
Colombia,24,DF,7.25,23,2
Colombia,25,MF,7.04,110,0
Colombia,26,FW,6.7,112,46
South Korea,1,GK,6.22,29,1
South Korea,2,DF,7.53,76,7
South Korea,3,DF,7.45,92,4
South Korea,4,DF,6.52,45,0
South Korea,5,DF,7.68,6,1
South Korea,6,MF,6.57,47,2
South Korea,7,MF,6.76,101,3
South Korea,8,MF,7.93,47,2
South Korea,9,FW,8.0,64,20
South Korea,10,FW,6.18,58,50
South Korea,11,FW,7.59,83,27
South Korea,12,GK,7.59,98,4
South Korea,13,DF,7.34,104,5
South Korea,14,DF,7.9,75,0
South Korea,15,DF,7.46,15,6
South Korea,16,MF,7.41,108,4
South Korea,17,MF,7.24,35,1
South Korea,18,MF,7.17,20,6
South Korea,19,MF,6.66,89,1
South Korea,20,FW,6.62,82,10
South Korea,21,FW,8.04,51,11
South Korea,22,FW,7.0,90,32
South Korea,23,GK,7.77,97,3
South Korea,24,DF,7.74,21,2
South Korea,25,MF,7.25,20,5
South Korea,26,FW,6.25,102,47
Iran,1,GK,7.46,101,2
Iran,2,DF,7.52,43,1
Iran,3,DF,6.66,111,6
Iran,4,DF,7.66,116,3
Iran,5,DF,7.31,28,4
Iran,6,MF,7.29,19,4
Iran,7,MF,6.97,69,6
Iran,8,MF,6.0,37,5
Iran,9,FW,6.81,16,16
Iran,10,FW,6.15,99,38
Iran,11,FW,7.61,49,32
Iran,12,GK,7.01,96,5
Iran,13,DF,7.83,60,7
Iran,14,DF,7.61,114,0
Iran,15,DF,6.88,28,6
Iran,16,MF,6.5,8,0
Iran,17,MF,6.74,6,4
Iran,18,MF,6.62,33,1
Iran,19,MF,6.09,65,4
Iran,20,FW,6.09,68,49
Iran,21,FW,6.26,18,27
Iran,22,FW,7.65,62,40
Iran,23,GK,6.88,46,3
Iran,24,DF,7.98,59,6
Iran,25,MF,7.29,14,5
Iran,26,FW,8.08,28,10
Australia,1,GK,7.98,62,7
Australia,2,DF,7.28,66,5
Australia,3,DF,6.48,112,5
Australia,4,DF,6.46,101,0
Australia,5,DF,7.64,116,1
Australia,6,MF,6.12,9,4
Australia,7,MF,7.86,50,6
Australia,8,MF,8.09,102,3
Australia,9,FW,7.08,64,45
Australia,10,FW,6.32,85,20
Australia,11,FW,6.47,35,38
Australia,12,GK,7.13,123,4
Australia,13,DF,7.22,76,3
Australia,14,DF,7.84,101,2
Australia,15,DF,6.27,70,2
Australia,16,MF,8.01,12,2
Australia,17,MF,7.7,79,1
Australia,18,MF,7.16,43,0
Australia,19,MF,6.86,62,1
Australia,20,FW,6.55,82,41
Australia,21,FW,7.04,8,51
Australia,22,FW,6.46,73,40
Australia,23,GK,6.16,80,3
Australia,24,DF,7.04,84,1
Australia,25,MF,7.24,99,5
Australia,26,FW,6.73,61,6
Saudi Arabia,1,GK,7.19,101,7
Saudi Arabia,2,DF,7.85,112,0
Saudi Arabia,3,DF,7.38,22,7
Saudi Arabia,4,DF,7.82,100,2
Saudi Arabia,5,DF,7.76,44,4
Saudi Arabia,6,MF,7.43,92,4
Saudi Arabia,7,MF,7.58,66,2
Saudi Arabia,8,MF,7.85,10,4
Saudi Arabia,9,FW,7.73,61,34
Saudi Arabia,10,FW,6.7,13,35
Saudi Arabia,11,FW,6.34,33,42
Saudi Arabia,12,GK,7.75,103,1
Saudi Arabia,13,DF,6.01,96,3
Saudi Arabia,14,DF,7.3,99,4
Saudi Arabia,15,DF,7.33,116,0
Saudi Arabia,16,MF,7.33,98,1
Saudi Arabia,17,MF,7.64,91,4
Saudi Arabia,18,MF,7.6,73,2
Saudi Arabia,19,MF,8.02,77,0
Saudi Arabia,20,FW,7.33,66,31
Saudi Arabia,21,FW,6.22,97,40
Saudi Arabia,22,FW,7.44,71,23
Saudi Arabia,23,GK,6.63,117,3
Saudi Arabia,24,DF,6.14,20,3
Saudi Arabia,25,MF,6.73,13,5
Saudi Arabia,26,FW,7.83,93,21
Qatar,1,GK,8.03,67,6
Qatar,2,DF,6.27,39,2
Qatar,3,DF,6.14,79,6
Qatar,4,DF,6.78,36,5
Qatar,5,DF,6.53,35,2
Qatar,6,MF,6.33,90,1
Qatar,7,MF,7.98,101,4
Qatar,8,MF,7.79,102,4
Qatar,9,FW,7.46,18,32
Qatar,10,FW,6.17,119,35
Qatar,11,FW,7.37,81,23
Qatar,12,GK,8.0,30,2
Qatar,13,DF,6.91,111,7
Qatar,14,DF,6.88,24,6
Qatar,15,DF,6.83,62,3
Qatar,16,MF,8.07,60,4
Qatar,17,MF,7.88,4,1
Qatar,18,MF,6.45,18,1
Qatar,19,MF,7.37,67,0
Qatar,20,FW,7.82,15,21
Qatar,21,FW,8.03,83,30
Qatar,22,FW,7.82,49,28
Qatar,23,GK,7.62,56,7
Qatar,24,DF,7.6,49,1
Qatar,25,MF,6.28,6,4
Qatar,26,FW,7.93,56,27
Iraq,1,GK,7.67,6,3
Iraq,2,DF,6.25,28,5
Iraq,3,DF,7.44,20,5
Iraq,4,DF,6.42,103,0
Iraq,5,DF,6.13,124,3
Iraq,6,MF,6.56,121,4
Iraq,7,MF,6.65,91,7
Iraq,8,MF,6.02,80,0
Iraq,9,FW,6.82,21,33
Iraq,10,FW,7.26,113,50
Iraq,11,FW,7.46,35,14
Iraq,12,GK,7.64,36,3
Iraq,13,DF,7.01,11,2
Iraq,14,DF,6.51,91,0
Iraq,15,DF,6.3,124,5
Iraq,16,MF,7.3,83,5
Iraq,17,MF,7.18,23,0
Iraq,18,MF,6.69,35,1
Iraq,19,MF,6.18,5,0
Iraq,20,FW,6.07,80,33
Iraq,21,FW,6.83,119,29
Iraq,22,FW,7.19,69,41
Iraq,23,GK,7.68,49,1
Iraq,24,DF,6.35,101,1
Iraq,25,MF,7.34,52,7
Iraq,26,FW,7.25,70,9
Uzbekistan,1,GK,7.29,76,6
Uzbekistan,2,DF,7.96,44,1
Uzbekistan,3,DF,7.31,75,1
Uzbekistan,4,DF,7.29,87,5
Uzbekistan,5,DF,7.88,10,2
Uzbekistan,6,MF,7.72,7,5
Uzbekistan,7,MF,7.35,29,6
Uzbekistan,8,MF,7.54,44,3
